Time,o.c,o.h,o.l,o.o
2017-02-11 00:00:00+00:00,1017.4108314000738,1021.1035497146116,995.998053729981,998.0535182569195
2017-02-12 00:00:00+00:00,1007.6745400361308,1017.4395720584404,996.791256239225,1013.5559389512076
2017-02-13 00:00:00+00:00,1002.2742943586869,1019.1293488938365,982.9971599801277,1005.6044637719936
2017-02-14 00:00:00+00:00,1013.0606096747724,1018.2667987616367,990.3172944988903,1000.9573928681573
2017-02-15 00:00:00+00:00,1013.7192202029706,1015.0103751916861,1004.9099767394684,1012.8271390890886
2017-02-16 00:00:00+00:00,1035.5864430165802,1040.7643284139172,1013.4913474824276,1013.6380893238918
2017-02-17 00:00:00+00:00,1054.5323358232317,1063.2953617529715,1035.2319709351073,1035.8975115104715
2017-02-18 00:00:00+00:00,1061.9505209874096,1071.8608505899194,1053.3228294199698,1057.0757223369296
2017-02-19 00:00:00+00:00,1057.2512244091406,1065.3437473090385,1047.651375292212,1060.836708737162
2017-02-20 00:00:00+00:00,1086.269644280841,1089.817140419887,1047.2200315789753,1057.3389685050083
2017-02-21 00:00:00+00:00,1126.8589354029832,1129.9021883993305,1080.5842891191041,1085.7187214860583
2017-02-22 00:00:00+00:00,1129.850403173692,1140.9183708415846,1106.3224485444714,1128.5468511318195
2017-02-23 00:00:00+00:00,1176.852176320272,1193.774861743443,1127.6266837532924,1129.7513200553767
2017-02-24 00:00:00+00:00,1185.0389520725385,1217.5818299900898,1130.1649697483276,1187.7699106851044
2017-02-25 00:00:00+00:00,1155.3930852455971,1188.4218301569163,1126.3642950002063,1184.5531743934475
2017-02-26 00:00:00+00:00,1183.806290863436,1184.3555354974392,1134.4544450562614,1157.4492642304258
2017-02-27 00:00:00+00:00,1194.828374751376,1197.3324788918162,1175.0849984394638,1183.7628430918016
2017-02-28 00:00:00+00:00,1195.8369020168036,1211.021720710741,1182.0503596451515,1196.371654706409
2017-03-01 00:00:00+00:00,1228.561442118559,1230.0355299840498,1191.0451433678227,1195.3210323209769
2017-03-02 00:00:00+00:00,1265.8578469159381,1285.7373574334117,1218.68433472983,1231.9720156488706
2017-03-03 00:00:00+00:00,1291.5770036360645,1294.4602010148033,1258.5693177470064,1263.5227642947964
2017-03-04 00:00:00+00:00,1267.3528520011428,1292.1313615848362,1240.4142101406737,1290.8314725486887
2017-03-05 00:00:00+00:00,1277.5105061242275,1278.2807619460286,1246.5615744967222,1269.9359985051656
2017-03-06 00:00:00+00:00,1283.6842084600808,1286.4426876614486,1262.3314813075099,1276.885293083113
2017-03-07 00:00:00+00:00,1236.2938477594744,1287.4959912918175,1190.0890802817692,1283.0764093076548
2017-03-08 00:00:00+00:00,1150.0236036838078,1245.7415202479383,1147.673066572072,1235.37790057819
2017-03-09 00:00:00+00:00,1195.1541699691657,1211.277670334967,1135.471311572454,1150.139106716119
2017-03-10 00:00:00+00:00,1112.0866738418888,1299.8294975277036,1015.4723234335361,1195.488988442898
2017-03-11 00:00:00+00:00,1185.3058442200527,1209.0916313361436,1111.2916341844161,1111.2916341844161
2017-03-12 00:00:00+00:00,1235.7711375341892,1241.8259772188624,1177.2551251713433,1187.7230975324499
2017-03-13 00:00:00+00:00,1244.5663616591323,1247.6311565247204,1217.3352491428634,1234.2946768151264
2017-03-14 00:00:00+00:00,1247.7630042828844,1260.0857207551135,1228.9161138997074,1244.760714116571
2017-03-15 00:00:00+00:00,1262.42062405524,1262.4921627024225,1245.730521390807,1248.324840541349
2017-03-16 00:00:00+00:00,1176.9608841733427,1273.6075809205436,1132.8074597293423,1261.9375537762255
2017-03-17 00:00:00+00:00,1075.7232574298555,1173.646544818944,1068.3305111084758,1173.646544818944
2017-03-18 00:00:00+00:00,968.1089976755732,1094.5363493319207,942.9985705605875,1070.1916592672424
2017-03-19 00:00:00+00:00,1018.30455866016,1059.1961132308495,972.7924671203606,972.7924671203606
2017-03-20 00:00:00+00:00,1043.6578375929496,1051.2935475647414,1011.1919517151011,1015.1905406262337
2017-03-21 00:00:00+00:00,1113.668596508832,1118.4559307176266,1043.0919444298913,1044.5367058172528
2017-03-22 00:00:00+00:00,1037.2465846063203,1112.9602260690572,992.1418784450261,1112.9602260690572
2017-03-23 00:00:00+00:00,1027.283029473309,1052.844172091066,1014.7759252648914,1036.8732294750976
2017-03-24 00:00:00+00:00,933.169753947826,1030.0326470987054,924.2370234294592,1026.795006076552
2017-03-25 00:00:00+00:00,961.3879462046255,970.5102900634314,895.2525144103968,924.3196922062509
2017-03-26 00:00:00+00:00,969.017312400438,1002.4982138027742,946.3973239761856,963.2207202374514
2017-03-27 00:00:00+00:00,1041.3102894200542,1042.9183992652652,959.6662349510258,968.3181109193783
2017-03-28 00:00:00+00:00,1045.4750146764602,1066.6087552838005,1017.0019875555774,1039.6753850932262
2017-03-29 00:00:00+00:00,1040.4428183683583,1056.2039123729692,1009.7590738218572,1043.7198450513029
2017-03-30 00:00:00+00:00,1037.7534053277454,1051.2736843811642,1024.2316153536508,1041.343198389453
2017-03-31 00:00:00+00:00,1082.7250423311148,1088.6862699825315,1038.487723529281,1041.0344341352484
2017-04-01 00:00:00+00:00,1090.4005316487487,1107.665909497306,1068.107570580316,1081.9840223346264
2017-04-02 00:00:00+00:00,1099.0261334054558,1111.1965599577966,1071.2871573605257,1087.6524096749463
2017-04-03 00:00:00+00:00,1151.1597494764221,1165.6974989466755,1092.3468994726675,1092.3468994726675
2017-04-04 00:00:00+00:00,1143.029203242978,1162.8700410490935,1125.3920679118662,1153.928140548544
2017-04-05 00:00:00+00:00,1133.0626233945623,1144.686133319014,1114.3334676480808,1143.7541428341078
2017-04-06 00:00:00+00:00,1193.153771532398,1201.1474579418716,1134.4737924013168,1134.4737924013168
2017-04-07 00:00:00+00:00,1193.3132640711735,1199.916729860755,1176.2789410593682,1187.7558304702857
2017-04-08 00:00:00+00:00,1183.8935053048067,1196.817694653181,1172.491306868464,1193.6270699906534
2017-04-09 00:00:00+00:00,1209.336901236837,1218.1295876631668,1175.8668316216438,1184.3371810048043
2017-04-10 00:00:00+00:00,1209.8499838383714,1218.6681061289014,1199.220995511253,1209.1379172001823
2017-04-11 00:00:00+00:00,1221.5398742759503,1229.6769266583658,1200.697725563162,1209.9242796728745
2017-04-12 00:00:00+00:00,1214.4567978728028,1226.2749175678564,1211.0761682134362,1223.596933088786
2017-04-13 00:00:00+00:00,1174.836850815525,1218.8674303457756,1153.2685007973546,1214.4478949510758
2017-04-14 00:00:00+00:00,1172.6691908069777,1194.863405637318,1153.6218150806662,1175.708763807222
2017-04-15 00:00:00+00:00,1177.7152670936362,1190.6615954773702,1123.2158775854082,1172.4560223525873
2017-04-16 00:00:00+00:00,1164.9733826018726,1188.9598116453167,1154.9946980746274,1175.2773310614944
2017-04-17 00:00:00+00:00,1189.5375772549985,1194.1432910915833,1166.111157394405,1171.8927871768367
2017-04-18 00:00:00+00:00,1201.7158482752238,1208.4926590556217,1185.719789133754,1189.1009713780543
2017-04-19 00:00:00+00:00,1210.4839232125657,1212.2184538955182,1191.8306725257034,1201.3630566176244
2017-04-20 00:00:00+00:00,1235.6649373071261,1240.9523680832906,1208.6172600882753,1214.3175242584634
2017-04-21 00:00:00+00:00,1249.0561225723527,1255.2361817713486,1236.503372194988,1236.503372194988
2017-04-22 00:00:00+00:00,1241.8951760429159,1251.3403308730365,1209.6356860431006,1248.8073356830787
2017-04-23 00:00:00+00:00,1250.3472418374583,1253.4582663227868,1230.1710946874282,1239.7136135846401
2017-04-24 00:00:00+00:00,1256.5417001686506,1259.5334743358048,1237.20752411972,1250.555803442808
2017-04-25 00:00:00+00:00,1278.6417664638177,1284.1759203757895,1255.7373524511618,1256.481860997969
2017-04-26 00:00:00+00:00,1294.6780496550286,1319.2680116822696,1275.099915668021,1278.7093914280565
2017-04-27 00:00:00+00:00,1346.6851056143641,1356.191033226134,1291.9198558292137,1296.1694456761911
2017-04-28 00:00:00+00:00,1350.4576499293476,1372.3493630491946,1300.8776367271598,1348.6047004084267
2017-04-29 00:00:00+00:00,1354.4069470017698,1366.820130832893,1327.2921192671479,1350.6278406535412
2017-04-30 00:00:00+00:00,1383.0539029623956,1387.6839701971003,1324.6791118734889,1358.331032697307
2017-05-01 00:00:00+00:00,1425.2481458294692,1461.2291183875918,1361.6617427583672,1378.4161623318278
2017-05-02 00:00:00+00:00,1465.5810426561522,1486.717081161271,1403.9162005762141,1422.2165078497117
2017-05-03 00:00:00+00:00,1526.4207056110508,1526.4207056110508,1447.0502524009062,1460.8623558507238
2017-05-04 00:00:00+00:00,1554.006848920395,1649.2311242446478,1471.373993968837,1516.4884478409053
2017-05-05 00:00:00+00:00,1526.2278035910022,1618.1472687537275,1518.2582041145406,1555.3538314552945
2017-05-06 00:00:00+00:00,1584.9514134546134,1587.2701171865506,1522.4185878110375,1542.4728324956584
2017-05-07 00:00:00+00:00,1597.2058531775517,1608.9070040807883,1538.5209096631158,1583.2597223303067
2017-05-08 00:00:00+00:00,1701.8770462876066,1701.8770462876066,1579.10566976566,1592.1295882773832
2017-05-09 00:00:00+00:00,1719.596103326025,1777.4103235376,1659.7583153932392,1703.9207874546573
2017-05-10 00:00:00+00:00,1791.2692326528577,1796.9842207726106,1686.9845492838638,1717.39958682006
2017-05-11 00:00:00+00:00,1834.8367578988764,1883.9623374258306,1755.3104616100907,1793.6761928126725
2017-05-12 00:00:00+00:00,1694.4671103687208,1836.6272877653014,1663.741203260312,1835.2065775733045
2017-05-13 00:00:00+00:00,1787.7256658652173,1787.7256658652173,1613.3099762833867,1688.7122804963315
2017-05-14 00:00:00+00:00,1796.7730922386913,1822.070450658413,1766.5101257136744,1785.5009578492852
2017-05-15 00:00:00+00:00,1724.769487350055,1801.92542464388,1700.5894266623623,1796.8916948750498
2017-05-16 00:00:00+00:00,1738.6013027843976,1768.2527666955145,1659.3218698443366,1721.3180526990534
2017-05-17 00:00:00+00:00,1803.9774846922924,1836.0756883186011,1691.866823153061,1754.5928456102702
2017-05-18 00:00:00+00:00,1891.2189190792064,1893.3474894673586,1779.1447259550496,1807.1349839449497
2017-05-19 00:00:00+00:00,1966.1600061196114,1975.1257596487249,1887.6228954935887,1888.4038022105483
2017-05-20 00:00:00+00:00,2052.975727529383,2052.975727529383,1943.363956774297,1970.9701714537412
2017-05-21 00:00:00+00:00,2052.5502115695963,2091.954659886319,1994.4681207533085,2039.1579501308934
2017-05-22 00:00:00+00:00,2114.3483953568734,2269.7438686808346,2010.2741957128687,2049.794254672951
2017-05-23 00:00:00+00:00,2268.056017841441,2270.61738300623,2105.796416300229,2106.9739635541155
2017-05-24 00:00:00+00:00,2431.179175212533,2475.6730304919556,2273.8409534919383,2273.8409534919383
2017-05-25 00:00:00+00:00,2331.3462280804974,2776.8098897369737,2275.992160374745,2429.178641295211
2017-05-26 00:00:00+00:00,2272.1649053409087,2635.855887097431,2068.3364772678856,2342.9461501806645
2017-05-27 00:00:00+00:00,2078.632375146129,2343.9210308317456,1894.6917061236109,2269.229271129868
2017-05-28 00:00:00+00:00,2225.4645712728297,2325.023183311546,2086.346021292058,2086.346021292058
2017-05-29 00:00:00+00:00,2286.2068610012675,2351.3030199721043,2141.3642203934987,2228.1875372022855
2017-05-30 00:00:00+00:00,2185.1005053471913,2329.9727211338613,2127.10919184414,2281.7415064513316
2017-05-31 00:00:00+00:00,2298.2209745872156,2335.8239155638744,2175.6157891224093,2195.264578209779
2017-06-01 00:00:00+00:00,2417.941273911206,2465.9396065585784,2304.018091062967,2304.018091062967
2017-06-02 00:00:00+00:00,2479.5616565385294,2483.5560184152396,2387.823380674922,2415.5890960602783
2017-06-03 00:00:00+00:00,2543.8723274892395,2594.0533869667966,2450.958398803231,2482.0727144023276
2017-06-04 00:00:00+00:00,2521.845867583053,2562.0054087835265,2474.891190823877,2545.7588822542857
2017-06-05 00:00:00+00:00,2695.0334189788464,2695.0334189788464,2524.0072464112272,2525.755417327364
2017-06-06 00:00:00+00:00,2873.7969374932436,2932.5821426820485,2696.10285040881,2696.10285040881
2017-06-07 00:00:00+00:00,2701.4140898844944,2884.869287399578,2628.1707942460916,2880.1403679006303
2017-06-08 00:00:00+00:00,2803.297016793037,2805.2231796109395,2632.9114233543887,2686.766241982738
2017-06-09 00:00:00+00:00,2810.2941602110886,2859.339989973545,2794.3939609877516,2801.734313704615
2017-06-10 00:00:00+00:00,2919.9279707867463,2926.294983495495,2805.2066911080933,2815.7116366862456
2017-06-11 00:00:00+00:00,2991.4426584000157,2995.0725473816447,2879.808505444412,2919.691768329122
2017-06-12 00:00:00+00:00,2656.1781794939084,2997.432838861595,2501.9286419386744,2980.5009442435335
2017-06-13 00:00:00+00:00,2707.2075876857843,2786.943765291323,2655.5616860599926,2661.8286908747855
2017-06-14 00:00:00+00:00,2443.774072635811,2815.017385299792,2344.577822861521,2705.8009052169546
2017-06-15 00:00:00+00:00,2415.092620939786,2511.6656672815893,2096.5668127811555,2433.6342346521847
2017-06-16 00:00:00+00:00,2485.221578415977,2517.6515792807236,2306.455998451262,2404.8434294922754
2017-06-17 00:00:00+00:00,2644.3694299811514,2677.3138589057735,2426.809929595001,2467.84907970138
2017-06-18 00:00:00+00:00,2512.428822086344,2665.4063458232936,2461.820768826104,2635.087004799845
2017-06-19 00:00:00+00:00,2595.047554549299,2595.047554549299,2487.6652501417584,2519.222573850259
2017-06-20 00:00:00+00:00,2734.934233111323,2770.1604697745192,2588.628046381963,2599.0651429242703
2017-06-21 00:00:00+00:00,2653.536153083557,2781.958974947119,2599.3171010136775,2724.5122943172723
2017-06-22 00:00:00+00:00,2693.67774038443,2727.8839588188785,2599.1244013450582,2652.2045915635854
2017-06-23 00:00:00+00:00,2687.6564249824446,2737.4647888197023,2673.7445242085423,2697.9437834555442
2017-06-24 00:00:00+00:00,2568.5925241151367,2720.3082355187257,2516.9522125477124,2687.5502332211886
2017-06-25 00:00:00+00:00,2501.1788695912824,2628.7384652864284,2441.624601722326,2560.5089750775433
2017-06-26 00:00:00+00:00,2419.8281336489827,2555.364194716892,2294.765109182674,2504.5995432063783
2017-06-27 00:00:00+00:00,2565.9955752033557,2565.9955752033557,2286.4906281757085,2413.2071558766484
2017-06-28 00:00:00+00:00,2554.2217718277343,2598.0126806685403,2472.440075601088,2558.812836144438
2017-06-29 00:00:00+00:00,2537.407710301787,2592.1442282660805,2514.390301746726,2550.445855986663
2017-06-30 00:00:00+00:00,2460.92328207561,2555.043667649422,2450.456065869238,2544.117467598046
2017-07-01 00:00:00+00:00,2420.539465015463,2511.6312663209646,2402.9439310610705,2464.1359568152957
2017-07-02 00:00:00+00:00,2508.7110635949434,2529.309955115152,2383.61007904613,2424.3081233298485
2017-07-03 00:00:00+00:00,2543.52055702578,2587.6756330649714,2479.038707198983,2510.4707952702925
2017-07-04 00:00:00+00:00,2603.975513520515,2634.1449377542717,2544.373335030082,2546.3949178961957
2017-07-05 00:00:00+00:00,2611.9076336687876,2626.431534049746,2542.7219089528453,2600.9895928648034
2017-07-06 00:00:00+00:00,2601.1915674691945,2619.4847579501507,2565.103670716141,2611.276867575614
2017-07-07 00:00:00+00:00,2500.606800254712,2605.8527126899917,2476.2279534508743,2603.3637026943716
2017-07-08 00:00:00+00:00,2559.2909885063527,2559.591472589512,2471.743710666795,2500.6715233081923
2017-07-09 00:00:00+00:00,2505.719367383316,2576.5860776419386,2501.2626287949124,2557.6424592690046
2017-07-10 00:00:00+00:00,2337.692689997486,2523.6355505188535,2265.6615377967123,2509.5864952248385
2017-07-11 00:00:00+00:00,2308.5349031275077,2400.315771637087,2263.812088589229,2330.855280356072
2017-07-12 00:00:00+00:00,2386.6789346825703,2409.605736216802,2249.9790009207877,2308.759839602886
2017-07-13 00:00:00+00:00,2338.834599532397,2419.882447322329,2317.840762647002,2385.8633636760396
2017-07-14 00:00:00+00:00,2218.068399573709,2354.5378841899237,2148.830359707224,2341.923644511
2017-07-15 00:00:00+00:00,1970.0224148275825,2221.1538501525947,1970.0224148275825,2220.441478211001
2017-07-16 00:00:00+00:00,1914.3158613562398,2041.446310679413,1817.3406712596648,1963.895764651758
2017-07-17 00:00:00+00:00,2226.8543703791893,2226.8543703791893,1916.4490506863228,1921.8121979681207
2017-07-18 00:00:00+00:00,2304.677177796126,2390.202371162119,2150.221339695517,2232.463763254779
2017-07-19 00:00:00+00:00,2262.4342019699784,2394.588370970582,2225.598973085759,2306.4370236293485
2017-07-20 00:00:00+00:00,2836.4441013378264,2915.0013058378718,2268.808079226432,2268.808079226432
2017-07-21 00:00:00+00:00,2667.799092515772,2853.617856801716,2616.7753552365443,2853.617856801716
2017-07-22 00:00:00+00:00,2828.288843932448,2869.384823924892,2650.763800142021,2659.194516465998
2017-07-23 00:00:00+00:00,2756.3507669668084,2851.6860929198456,2667.1379218249053,2826.8629374790457
2017-07-24 00:00:00+00:00,2761.003292649645,2796.582654856565,2715.055930383408,2746.589717593009
2017-07-25 00:00:00+00:00,2562.1887893065186,2778.553244554055,2454.842633984823,2762.8919689023414
2017-07-26 00:00:00+00:00,2524.004210431266,2606.942844822401,2409.5428240639526,2568.9744487839407
2017-07-27 00:00:00+00:00,2662.327736099671,2683.419361913155,2512.401314236703,2530.6908706395325
2017-07-28 00:00:00+00:00,2784.9319075270673,2820.888154648497,2658.5064727824365,2671.1046117120873
2017-07-29 00:00:00+00:00,2699.3367794540422,2787.282505768498,2675.2500104082037,2785.3607372616166
2017-07-30 00:00:00+00:00,2733.69805187003,2755.4895447148306,2589.9227844538177,2707.5249058134373
