Time,utxo-value-created-total-btc-24h
2020-04-07 00:00:00+00:00,1176112.64626102
2020-04-08 00:00:00+00:00,760551.78189169
2020-04-09 00:00:00+00:00,1103388.49801343
2020-04-10 00:00:00+00:00,1089003.49972664
2020-04-11 00:00:00+00:00,608915.36584143
2020-04-12 00:00:00+00:00,494233.0502583
2020-04-13 00:00:00+00:00,985586.61208291
2020-04-14 00:00:00+00:00,773028.95771549
2020-04-15 00:00:00+00:00,877779.73454061
2020-04-16 00:00:00+00:00,1109195.64760971
2020-04-17 00:00:00+00:00,945920.01908723
2020-04-18 00:00:00+00:00,613279.3028501
2020-04-19 00:00:00+00:00,547594.50873346
2020-04-20 00:00:00+00:00,839780.6082853
2020-04-21 00:00:00+00:00,810070.43354092
2020-04-22 00:00:00+00:00,866718.35247833
2020-04-23 00:00:00+00:00,924532.43760232
2020-04-24 00:00:00+00:00,1265403.31533264
2020-04-25 00:00:00+00:00,612813.21482457
2020-04-26 00:00:00+00:00,523828.65786464
2020-04-27 00:00:00+00:00,1035215.22430839
2020-04-28 00:00:00+00:00,881270.46901011
2020-04-29 00:00:00+00:00,1797174.1981907
2020-04-30 00:00:00+00:00,2022344.5939508
2020-05-01 00:00:00+00:00,1076318.37468511
2020-05-02 00:00:00+00:00,551345.64358825
2020-05-03 00:00:00+00:00,729928.36653604
2020-05-04 00:00:00+00:00,914148.17945172
2020-05-05 00:00:00+00:00,1091229.69871237
2020-05-06 00:00:00+00:00,1019264.00328189
2020-05-07 00:00:00+00:00,1319480.59718214
2020-05-08 00:00:00+00:00,1326677.95960724
2020-05-09 00:00:00+00:00,1171689.06029832
2020-05-10 00:00:00+00:00,805120.27036455
2020-05-11 00:00:00+00:00,1165274.92614542
2020-05-12 00:00:00+00:00,1205576.90515213
2020-05-13 00:00:00+00:00,1111537.86226088
2020-05-14 00:00:00+00:00,1138602.39322197
2020-05-15 00:00:00+00:00,1004693.83507287
2020-05-16 00:00:00+00:00,588481.03567543
2020-05-17 00:00:00+00:00,587798.41508162
2020-05-18 00:00:00+00:00,1062998.79589117
2020-05-19 00:00:00+00:00,1176856.58096744
2020-05-20 00:00:00+00:00,1085395.61863262
2020-05-21 00:00:00+00:00,981107.89105695
2020-05-22 00:00:00+00:00,987088.01961192
2020-05-23 00:00:00+00:00,556030.76825809
2020-05-24 00:00:00+00:00,595935.21381969
2020-05-25 00:00:00+00:00,1099658.34870167
2020-05-26 00:00:00+00:00,952761.58157658
2020-05-27 00:00:00+00:00,1106668.09300837
2020-05-28 00:00:00+00:00,839340.52086408
2020-05-29 00:00:00+00:00,1047675.48051425
2020-05-30 00:00:00+00:00,587440.14532062
2020-05-31 00:00:00+00:00,752990.40902188
2020-06-01 00:00:00+00:00,1253496.17612292
2020-06-02 00:00:00+00:00,1566267.80336627
2020-06-03 00:00:00+00:00,1129212.65239849
2020-06-04 00:00:00+00:00,1152648.34209258
2020-06-05 00:00:00+00:00,1061346.60727637
2020-06-06 00:00:00+00:00,499113.05981016
2020-06-07 00:00:00+00:00,452165.29161209
2020-06-08 00:00:00+00:00,983934.73421202
2020-06-09 00:00:00+00:00,879184.17588186
2020-06-10 00:00:00+00:00,1195978.12128424
2020-06-11 00:00:00+00:00,1001631.28565625
2020-06-12 00:00:00+00:00,830253.86374424
2020-06-13 00:00:00+00:00,582211.68168913
2020-06-14 00:00:00+00:00,479773.86771629
2020-06-15 00:00:00+00:00,1010530.12387002
2020-06-16 00:00:00+00:00,1354151.16930217
2020-06-17 00:00:00+00:00,935895.46259449
2020-06-18 00:00:00+00:00,776772.22410975
2020-06-19 00:00:00+00:00,1457536.60357587
2020-06-20 00:00:00+00:00,544762.33690205
2020-06-21 00:00:00+00:00,475839.88766767
2020-06-22 00:00:00+00:00,962617.16634143
2020-06-23 00:00:00+00:00,1353314.14144846
2020-06-24 00:00:00+00:00,1311910.19175838
2020-06-25 00:00:00+00:00,1187885.16995812
2020-06-26 00:00:00+00:00,1223831.11613144
2020-06-27 00:00:00+00:00,578597.55872123
2020-06-28 00:00:00+00:00,683500.70586801
2020-06-29 00:00:00+00:00,1013567.96454736
2020-06-30 00:00:00+00:00,1097730.27154463
2020-07-01 00:00:00+00:00,1085316.1627945
2020-07-02 00:00:00+00:00,1031021.5341106
2020-07-03 00:00:00+00:00,971719.25499503
2020-07-04 00:00:00+00:00,676450.56371394
2020-07-05 00:00:00+00:00,600272.96108575
2020-07-06 00:00:00+00:00,1159525.34007782
2020-07-07 00:00:00+00:00,992282.94675198
2020-07-08 00:00:00+00:00,1088708.77697656
2020-07-09 00:00:00+00:00,976219.41816826
2020-07-10 00:00:00+00:00,969619.35967884
2020-07-11 00:00:00+00:00,613984.72445673
2020-07-12 00:00:00+00:00,678513.98345795
2020-07-13 00:00:00+00:00,1223910.64205352
2020-07-14 00:00:00+00:00,910587.51477972
2020-07-15 00:00:00+00:00,833760.32020161
2020-07-16 00:00:00+00:00,984626.11664377
2020-07-17 00:00:00+00:00,848790.13617863
2020-07-18 00:00:00+00:00,660373.46735698
2020-07-19 00:00:00+00:00,651373.59062275
2020-07-20 00:00:00+00:00,909433.19423376
2020-07-21 00:00:00+00:00,890489.54961455
2020-07-22 00:00:00+00:00,954797.57279829
2020-07-23 00:00:00+00:00,1016262.18315991
2020-07-24 00:00:00+00:00,1035386.49292257
2020-07-25 00:00:00+00:00,791995.33835923
2020-07-26 00:00:00+00:00,730216.75686728
2020-07-27 00:00:00+00:00,1239333.75455036
2020-07-28 00:00:00+00:00,1269990.75861044
2020-07-29 00:00:00+00:00,1131995.42933439
2020-07-30 00:00:00+00:00,1045611.30384733
2020-07-31 00:00:00+00:00,1014392.20306477
2020-08-01 00:00:00+00:00,864866.80441505
2020-08-02 00:00:00+00:00,793876.0436919
2020-08-03 00:00:00+00:00,1131415.83019562
2020-08-04 00:00:00+00:00,993343.06124465
2020-08-05 00:00:00+00:00,993543.74632025
2020-08-06 00:00:00+00:00,1194659.24607116
2020-08-07 00:00:00+00:00,1022839.81732761
2020-08-08 00:00:00+00:00,805601.80560114
2020-08-09 00:00:00+00:00,698476.61250996
2020-08-10 00:00:00+00:00,1024528.55495356
2020-08-11 00:00:00+00:00,1042770.73857037
2020-08-12 00:00:00+00:00,976274.05732814
2020-08-13 00:00:00+00:00,907786.72617447
2020-08-14 00:00:00+00:00,1440043.27138648
2020-08-15 00:00:00+00:00,1432177.73151399
2020-08-16 00:00:00+00:00,1819310.32164452
2020-08-17 00:00:00+00:00,2938608.11177304
2020-08-18 00:00:00+00:00,2076963.08785898
2020-08-19 00:00:00+00:00,1887293.86475865
2020-08-20 00:00:00+00:00,1846156.89173235
2020-08-21 00:00:00+00:00,1495713.75280942
2020-08-22 00:00:00+00:00,1358275.33979499
2020-08-23 00:00:00+00:00,1371402.62063225
2020-08-24 00:00:00+00:00,1864226.37054563
2020-08-25 00:00:00+00:00,1616790.38400572
2020-08-26 00:00:00+00:00,1947966.62296821
2020-08-27 00:00:00+00:00,2013412.44461546
2020-08-28 00:00:00+00:00,2165612.96771944
2020-08-29 00:00:00+00:00,1751538.26084276
2020-08-30 00:00:00+00:00,1753307.70443669
2020-08-31 00:00:00+00:00,2697925.47431119
2020-09-01 00:00:00+00:00,2653444.83904955
2020-09-02 00:00:00+00:00,2306329.2870145
2020-09-03 00:00:00+00:00,2741473.9287789
2020-09-04 00:00:00+00:00,2654809.09837282
2020-09-05 00:00:00+00:00,2428545.24733001
2020-09-06 00:00:00+00:00,2294692.65207524
2020-09-07 00:00:00+00:00,2985927.900432
2020-09-08 00:00:00+00:00,2703153.93985139
2020-09-09 00:00:00+00:00,3188715.62976655
2020-09-10 00:00:00+00:00,3493320.23694446
2020-09-11 00:00:00+00:00,3130284.86298278
2020-09-12 00:00:00+00:00,2593736.73279473
2020-09-13 00:00:00+00:00,2620089.08716228
2020-09-14 00:00:00+00:00,2762366.30350742
2020-09-15 00:00:00+00:00,2860061.91557991
2020-09-16 00:00:00+00:00,3050638.97331217
2020-09-17 00:00:00+00:00,4143516.66667716
2020-09-18 00:00:00+00:00,3787104.81625388
2020-09-19 00:00:00+00:00,2860939.87443681
2020-09-20 00:00:00+00:00,2360008.5692872
2020-09-21 00:00:00+00:00,3456045.38428927
2020-09-22 00:00:00+00:00,2782025.07079536
2020-09-23 00:00:00+00:00,2652893.32133304
2020-09-24 00:00:00+00:00,2409206.5700333
2020-09-25 00:00:00+00:00,2838226.51285114
2020-09-26 00:00:00+00:00,2385729.18632698
2020-09-27 00:00:00+00:00,2072273.32734572
2020-09-28 00:00:00+00:00,2293688.52488774
2020-09-29 00:00:00+00:00,2586561.9429716
2020-09-30 00:00:00+00:00,2388252.74332288
2020-10-01 00:00:00+00:00,1977666.50737645
2020-10-02 00:00:00+00:00,2708626.7982977
2020-10-03 00:00:00+00:00,2174249.74651711
2020-10-04 00:00:00+00:00,1876623.60378063
2020-10-05 00:00:00+00:00,2042046.81022507
2020-10-06 00:00:00+00:00,2176302.67316529
2020-10-07 00:00:00+00:00,2110681.87583662
2020-10-08 00:00:00+00:00,2022716.02155626
2020-10-09 00:00:00+00:00,2758949.9255976
2020-10-10 00:00:00+00:00,1865861.92339343
2020-10-11 00:00:00+00:00,2133739.15102187
2020-10-12 00:00:00+00:00,2172342.70098618
2020-10-13 00:00:00+00:00,2284628.16012756
2020-10-14 00:00:00+00:00,2398755.58680234
2020-10-15 00:00:00+00:00,2630666.21368259
2020-10-16 00:00:00+00:00,2358982.79373229
2020-10-17 00:00:00+00:00,2423280.90877801
2020-10-18 00:00:00+00:00,2127428.32531513
2020-10-19 00:00:00+00:00,3411624.78212913
2020-10-20 00:00:00+00:00,4199302.32843017
2020-10-21 00:00:00+00:00,3812554.20341211
2020-10-22 00:00:00+00:00,4039132.91811658
2020-10-23 00:00:00+00:00,2741260.45589243
2020-10-24 00:00:00+00:00,1860296.14123995
2020-10-25 00:00:00+00:00,1638908.01221236
2020-10-26 00:00:00+00:00,2834831.05211625
2020-10-27 00:00:00+00:00,2503686.5789838
2020-10-28 00:00:00+00:00,2662066.38119076
2020-10-29 00:00:00+00:00,2437235.12789907
2020-10-30 00:00:00+00:00,2350724.46566806
2020-10-31 00:00:00+00:00,1692437.54770489
2020-11-01 00:00:00+00:00,2135583.52314722
2020-11-02 00:00:00+00:00,2566363.66879347
2020-11-03 00:00:00+00:00,3210188.03817949
2020-11-04 00:00:00+00:00,2044401.52796354
2020-11-05 00:00:00+00:00,3125865.37128544
2020-11-06 00:00:00+00:00,3089433.85601954
2020-11-07 00:00:00+00:00,1612472.81962932
2020-11-08 00:00:00+00:00,1499231.53289013
2020-11-09 00:00:00+00:00,2143909.22363189
2020-11-10 00:00:00+00:00,2160265.60229379
2020-11-11 00:00:00+00:00,2063545.6685167
2020-11-12 00:00:00+00:00,1961289.44822581
2020-11-13 00:00:00+00:00,1578705.47208601
2020-11-14 00:00:00+00:00,1902618.94230377
2020-11-15 00:00:00+00:00,1598945.68491318
2020-11-16 00:00:00+00:00,3618303.61786069
2020-11-17 00:00:00+00:00,3030811.51945984
2020-11-18 00:00:00+00:00,2930159.47122925
2020-11-19 00:00:00+00:00,2378459.75128673
2020-11-20 00:00:00+00:00,2460005.91336174
2020-11-21 00:00:00+00:00,1907160.5008421
2020-11-22 00:00:00+00:00,1908302.55988066
2020-11-23 00:00:00+00:00,2246648.02850926
2020-11-24 00:00:00+00:00,2346578.30857818
2020-11-25 00:00:00+00:00,2212824.74586325
2020-11-26 00:00:00+00:00,2284232.03929534
2020-11-27 00:00:00+00:00,1857757.43659584
2020-11-28 00:00:00+00:00,1297738.59879113
2020-11-29 00:00:00+00:00,1275997.45803273
2020-11-30 00:00:00+00:00,2254249.72376311
2020-12-01 00:00:00+00:00,2099814.42873629
2020-12-02 00:00:00+00:00,1676105.30722304
2020-12-03 00:00:00+00:00,1522633.81973262
2020-12-04 00:00:00+00:00,1904552.52806197
2020-12-05 00:00:00+00:00,1525130.22693174
2020-12-06 00:00:00+00:00,1332342.13740929
2020-12-07 00:00:00+00:00,1554178.90479233
2020-12-08 00:00:00+00:00,1619020.96182139
2020-12-09 00:00:00+00:00,1967186.96005315
2020-12-10 00:00:00+00:00,1965927.79908411
2020-12-11 00:00:00+00:00,1421781.01792184
2020-12-12 00:00:00+00:00,1419960.29020335
2020-12-13 00:00:00+00:00,1658116.08653838
2020-12-14 00:00:00+00:00,2076030.48156883
2020-12-15 00:00:00+00:00,2160315.23957714
2020-12-16 00:00:00+00:00,2709597.5989032
2020-12-17 00:00:00+00:00,2503111.83156245
2020-12-18 00:00:00+00:00,2435931.4752293
2020-12-19 00:00:00+00:00,1665126.04936985
2020-12-20 00:00:00+00:00,1323039.91951821
2020-12-21 00:00:00+00:00,1743577.76419702
2020-12-22 00:00:00+00:00,2040795.08399801
2020-12-23 00:00:00+00:00,2006004.45648194
2020-12-24 00:00:00+00:00,2115162.45911264
2020-12-25 00:00:00+00:00,2043474.79027264
2020-12-26 00:00:00+00:00,2013537.2721217
2020-12-27 00:00:00+00:00,2514614.6976489
2020-12-28 00:00:00+00:00,1980852.00746056
2020-12-29 00:00:00+00:00,1845946.88181153
2020-12-30 00:00:00+00:00,1743500.84672406
2020-12-31 00:00:00+00:00,1945437.0119533
2021-01-01 00:00:00+00:00,1603396.21371168
2021-01-02 00:00:00+00:00,2164453.29574265
2021-01-03 00:00:00+00:00,2211805.28237546
2021-01-04 00:00:00+00:00,1922521.5209016
2021-01-05 00:00:00+00:00,2209914.20601574
2021-01-06 00:00:00+00:00,2131442.73954931
2021-01-07 00:00:00+00:00,2751162.19806137
2021-01-08 00:00:00+00:00,2518905.29697038
2021-01-09 00:00:00+00:00,1924128.55928476
2021-01-10 00:00:00+00:00,1802561.2843779
2021-01-11 00:00:00+00:00,2438667.93651274
2021-01-12 00:00:00+00:00,2210729.26328283
2021-01-13 00:00:00+00:00,1781868.54244904
2021-01-14 00:00:00+00:00,1934960.55750384
2021-01-15 00:00:00+00:00,1735779.4662704
2021-01-16 00:00:00+00:00,1699036.93435699
2021-01-17 00:00:00+00:00,1426059.46408807
2021-01-18 00:00:00+00:00,1788904.57642521
2021-01-19 00:00:00+00:00,2111753.33316964
2021-01-20 00:00:00+00:00,2021208.1631863
2021-01-21 00:00:00+00:00,2210014.30151969
2021-01-22 00:00:00+00:00,2001124.31692301
2021-01-23 00:00:00+00:00,1636280.43401809
2021-01-24 00:00:00+00:00,1515699.35078705
2021-01-25 00:00:00+00:00,2313552.77216151
2021-01-26 00:00:00+00:00,1703884.04131842
2021-01-27 00:00:00+00:00,1995359.16731619
2021-01-28 00:00:00+00:00,2181658.23860885
2021-01-29 00:00:00+00:00,2493283.10059519
2021-01-30 00:00:00+00:00,1957192.88669113
2021-01-31 00:00:00+00:00,1991251.57563079
2021-02-01 00:00:00+00:00,1873352.04828704
2021-02-02 00:00:00+00:00,1977963.22667661
2021-02-03 00:00:00+00:00,2065145.65732257
2021-02-04 00:00:00+00:00,2181219.3462102
2021-02-05 00:00:00+00:00,1959874.2207552
2021-02-06 00:00:00+00:00,2156848.97735198
2021-02-07 00:00:00+00:00,2048377.49210701
2021-02-08 00:00:00+00:00,2263658.88453613
2021-02-09 00:00:00+00:00,3400460.24456996
2021-02-10 00:00:00+00:00,2162722.14908401
2021-02-11 00:00:00+00:00,2381722.55818238
2021-02-12 00:00:00+00:00,2143548.81125551
2021-02-13 00:00:00+00:00,1524496.40888094
2021-02-14 00:00:00+00:00,1886232.51259202
2021-02-15 00:00:00+00:00,2374770.7841529
2021-02-16 00:00:00+00:00,2515309.88902971
2021-02-17 00:00:00+00:00,2077696.29620225
2021-02-18 00:00:00+00:00,2202921.04931453
2021-02-19 00:00:00+00:00,2365992.80474586
2021-02-20 00:00:00+00:00,2195460.02059808
2021-02-21 00:00:00+00:00,1784572.20040503
2021-02-22 00:00:00+00:00,1991241.40592635
2021-02-23 00:00:00+00:00,2173494.94477557
2021-02-24 00:00:00+00:00,2121419.75262338
2021-02-25 00:00:00+00:00,2313430.17270825
2021-02-26 00:00:00+00:00,2069107.6827488
2021-02-27 00:00:00+00:00,1677568.53466003
2021-02-28 00:00:00+00:00,1732528.44468256
2021-03-01 00:00:00+00:00,1784275.04266431
2021-03-02 00:00:00+00:00,1888598.39065872
2021-03-03 00:00:00+00:00,1875555.6054898
2021-03-04 00:00:00+00:00,1518628.37085402
2021-03-05 00:00:00+00:00,1779724.76210461
2021-03-06 00:00:00+00:00,1532927.69247765
2021-03-07 00:00:00+00:00,2131170.94444072
2021-03-08 00:00:00+00:00,1960164.69052541
2021-03-09 00:00:00+00:00,1950759.74658231
2021-03-10 00:00:00+00:00,1707223.44660619
2021-03-11 00:00:00+00:00,1686284.5256209
2021-03-12 00:00:00+00:00,1403994.23440792
2021-03-13 00:00:00+00:00,1198768.62628429
2021-03-14 00:00:00+00:00,1310705.00161225
2021-03-15 00:00:00+00:00,1304712.96317163
2021-03-16 00:00:00+00:00,1462311.37118774
2021-03-17 00:00:00+00:00,1459949.36491054
2021-03-18 00:00:00+00:00,1305655.23732753
2021-03-19 00:00:00+00:00,1229178.36022502
2021-03-20 00:00:00+00:00,1141108.22154303
2021-03-21 00:00:00+00:00,1111269.24740972
2021-03-22 00:00:00+00:00,1303028.39477676
2021-03-23 00:00:00+00:00,1820037.75268456
2021-03-24 00:00:00+00:00,1642262.4595887
2021-03-25 00:00:00+00:00,1714693.32053726
2021-03-26 00:00:00+00:00,1455942.77046626
2021-03-27 00:00:00+00:00,1234256.27368626
2021-03-28 00:00:00+00:00,921871.48062031
2021-03-29 00:00:00+00:00,1608390.23598486
2021-03-30 00:00:00+00:00,1498394.39505401
2021-03-31 00:00:00+00:00,1363836.52389602
2021-04-01 00:00:00+00:00,1367155.36314309
2021-04-02 00:00:00+00:00,1385175.1391694
2021-04-03 00:00:00+00:00,1343101.89920889
2021-04-04 00:00:00+00:00,1158422.77215084
2021-04-05 00:00:00+00:00,1752316.98997147
2021-04-06 00:00:00+00:00,2112936.20007935
2021-04-07 00:00:00+00:00,1701486.90728593
2021-04-08 00:00:00+00:00,1502138.75955337
2021-04-09 00:00:00+00:00,1595604.27999448
2021-04-10 00:00:00+00:00,1540955.84239081
2021-04-11 00:00:00+00:00,1369947.83375634
2021-04-12 00:00:00+00:00,1677284.99944061
2021-04-13 00:00:00+00:00,1910823.29885858
2021-04-14 00:00:00+00:00,1825474.59142733
2021-04-15 00:00:00+00:00,1847187.57714582
2021-04-16 00:00:00+00:00,1838170.57844406
2021-04-17 00:00:00+00:00,1141728.0913403
2021-04-18 00:00:00+00:00,1655752.75390284
2021-04-19 00:00:00+00:00,1279783.38241715
2021-04-20 00:00:00+00:00,1869473.94355637
2021-04-21 00:00:00+00:00,1930649.38900099
2021-04-22 00:00:00+00:00,2189518.07581755
2021-04-23 00:00:00+00:00,2184878.17228985
2021-04-24 00:00:00+00:00,1601340.37178445
2021-04-25 00:00:00+00:00,1637219.9076824
2021-04-26 00:00:00+00:00,2153568.75698785
2021-04-27 00:00:00+00:00,2288671.00217659
2021-04-28 00:00:00+00:00,2005694.12390548
2021-04-29 00:00:00+00:00,2113534.73221998
2021-04-30 00:00:00+00:00,2291090.28817863
2021-05-01 00:00:00+00:00,1609084.89213353
2021-05-02 00:00:00+00:00,1492195.71283667
2021-05-03 00:00:00+00:00,2160532.97844687
2021-05-04 00:00:00+00:00,2281525.14876555
2021-05-05 00:00:00+00:00,1829464.98494905
2021-05-06 00:00:00+00:00,1809184.20158911
2021-05-07 00:00:00+00:00,1940607.49227636
2021-05-08 00:00:00+00:00,1377275.22369796
2021-05-09 00:00:00+00:00,1087017.0434825
2021-05-10 00:00:00+00:00,1414063.21614803
2021-05-11 00:00:00+00:00,1205320.61329468
2021-05-12 00:00:00+00:00,1558112.24882449
2021-05-13 00:00:00+00:00,2502521.9177198
2021-05-14 00:00:00+00:00,2291844.6683706
2021-05-15 00:00:00+00:00,1922161.14736907
2021-05-16 00:00:00+00:00,1827949.96286727
2021-05-17 00:00:00+00:00,2587553.50158769
2021-05-18 00:00:00+00:00,1868815.42933861
2021-05-19 00:00:00+00:00,3028422.48648209
2021-05-20 00:00:00+00:00,2852078.71037168
2021-05-21 00:00:00+00:00,2195789.55833004
2021-05-22 00:00:00+00:00,2363175.7205573
2021-05-23 00:00:00+00:00,2230242.99997166
2021-05-24 00:00:00+00:00,2610428.81674687
2021-05-25 00:00:00+00:00,2289844.61589976
2021-05-26 00:00:00+00:00,2222384.34359887
2021-05-27 00:00:00+00:00,1982668.87024669
2021-05-28 00:00:00+00:00,2897052.40775955
2021-05-29 00:00:00+00:00,2039125.50092891
2021-05-30 00:00:00+00:00,1082550.3020989
2021-05-31 00:00:00+00:00,1126569.51063795
2021-06-01 00:00:00+00:00,1490940.36790234
2021-06-02 00:00:00+00:00,1153281.5869881
2021-06-03 00:00:00+00:00,1223004.13119986
2021-06-04 00:00:00+00:00,1028877.25348883
2021-06-05 00:00:00+00:00,765291.56542827
2021-06-06 00:00:00+00:00,1783108.82241503
2021-06-07 00:00:00+00:00,2157358.54278223
2021-06-08 00:00:00+00:00,2527319.46075509
2021-06-09 00:00:00+00:00,1325571.05292444
2021-06-10 00:00:00+00:00,1412035.34807444
2021-06-11 00:00:00+00:00,1463831.00104068
2021-06-12 00:00:00+00:00,1009990.69843936
2021-06-13 00:00:00+00:00,1183321.51243755
2021-06-14 00:00:00+00:00,1487002.27888815
2021-06-15 00:00:00+00:00,1403796.12825072
2021-06-16 00:00:00+00:00,1608456.69153264
2021-06-17 00:00:00+00:00,1568658.04091445
2021-06-18 00:00:00+00:00,1556124.04734706
2021-06-19 00:00:00+00:00,1079547.08358671
2021-06-20 00:00:00+00:00,1277754.79587105
2021-06-21 00:00:00+00:00,1748728.09934062
2021-06-22 00:00:00+00:00,1936916.65816713
2021-06-23 00:00:00+00:00,1822712.06438512
2021-06-24 00:00:00+00:00,1857830.35332625
2021-06-25 00:00:00+00:00,2377849.5566716
2021-06-26 00:00:00+00:00,1775215.19229779
2021-06-27 00:00:00+00:00,1276122.69632162
2021-06-28 00:00:00+00:00,1666846.4345623
2021-06-29 00:00:00+00:00,1376609.201327
2021-06-30 00:00:00+00:00,1211443.34337051
2021-07-01 00:00:00+00:00,1671343.3291802
2021-07-02 00:00:00+00:00,1732809.49639381
2021-07-03 00:00:00+00:00,1296389.16148783
2021-07-04 00:00:00+00:00,1587004.7076152
2021-07-05 00:00:00+00:00,1440760.85789433
2021-07-06 00:00:00+00:00,1332945.62983979
2021-07-07 00:00:00+00:00,1325686.49336793
2021-07-08 00:00:00+00:00,3251402.80908542
2021-07-09 00:00:00+00:00,3425602.05304413
2021-07-10 00:00:00+00:00,1855040.58952898
2021-07-11 00:00:00+00:00,1858544.09979274
2021-07-12 00:00:00+00:00,1676904.16361542
2021-07-13 00:00:00+00:00,1515231.34067515
2021-07-14 00:00:00+00:00,1504272.59136767
2021-07-15 00:00:00+00:00,1849483.77707429
2021-07-16 00:00:00+00:00,1829236.32098063
2021-07-17 00:00:00+00:00,1858454.21911179
2021-07-18 00:00:00+00:00,1172816.41853566
2021-07-19 00:00:00+00:00,1798945.07902031
2021-07-20 00:00:00+00:00,1820526.01967842
2021-07-21 00:00:00+00:00,1875543.76703064
2021-07-22 00:00:00+00:00,1808323.3206463
2021-07-23 00:00:00+00:00,1752077.67977366
2021-07-24 00:00:00+00:00,1502292.77986509
2021-07-25 00:00:00+00:00,1464218.16519553
2021-07-26 00:00:00+00:00,2298723.54345747
2021-07-27 00:00:00+00:00,7397981.68451804
2021-07-28 00:00:00+00:00,4070288.15811896
2021-07-29 00:00:00+00:00,2612465.11414558
2021-07-30 00:00:00+00:00,1811007.7041542
2021-07-31 00:00:00+00:00,2044926.8417713
2021-08-01 00:00:00+00:00,3288590.18336229
2021-08-02 00:00:00+00:00,2706714.75318519
2021-08-03 00:00:00+00:00,2488175.13246878
2021-08-04 00:00:00+00:00,2373221.55312289
2021-08-05 00:00:00+00:00,1837056.06343283
2021-08-06 00:00:00+00:00,2004227.14697502
2021-08-07 00:00:00+00:00,1888212.31473668
