Time,utxo-value-spent-mean-btc-24h
2017-02-02 00:00:00+00:00,2.75658836140215
2017-02-03 00:00:00+00:00,3.71138866247203
2017-02-04 00:00:00+00:00,3.28192466205502
2017-02-05 00:00:00+00:00,2.43124540968049
2017-02-06 00:00:00+00:00,3.01018846251728
2017-02-07 00:00:00+00:00,3.0792636159624
2017-02-08 00:00:00+00:00,3.04649576367142
2017-02-09 00:00:00+00:00,4.30221469176726
2017-02-10 00:00:00+00:00,4.24389829025858
2017-02-11 00:00:00+00:00,2.32169740023609
2017-02-12 00:00:00+00:00,1.68117169310831
2017-02-13 00:00:00+00:00,2.32306541791154
2017-02-14 00:00:00+00:00,2.87291499261655
2017-02-15 00:00:00+00:00,2.96082038197597
2017-02-16 00:00:00+00:00,4.35822866695301
2017-02-17 00:00:00+00:00,3.80285033355715
2017-02-18 00:00:00+00:00,1.83309198199607
2017-02-19 00:00:00+00:00,2.47020292533097
2017-02-20 00:00:00+00:00,2.40447259465455
2017-02-21 00:00:00+00:00,2.94430922843654
2017-02-22 00:00:00+00:00,4.24505783641997
2017-02-23 00:00:00+00:00,5.15258183543432
2017-02-24 00:00:00+00:00,2.64938691983116
2017-02-25 00:00:00+00:00,1.66810062760128
2017-02-26 00:00:00+00:00,1.45024598498493
2017-02-27 00:00:00+00:00,3.05857347013065
2017-02-28 00:00:00+00:00,2.96363904310054
2017-03-01 00:00:00+00:00,4.02675859843129
2017-03-02 00:00:00+00:00,4.04536776635457
2017-03-03 00:00:00+00:00,6.77711922818274
2017-03-04 00:00:00+00:00,3.39215497714825
2017-03-05 00:00:00+00:00,1.83222576275377
2017-03-06 00:00:00+00:00,3.16625267392656
2017-03-07 00:00:00+00:00,3.068709992783
2017-03-08 00:00:00+00:00,3.92131096843978
2017-03-09 00:00:00+00:00,8.41260204151118
2017-03-10 00:00:00+00:00,3.88093295753161
2017-03-11 00:00:00+00:00,2.36334645969563
2017-03-12 00:00:00+00:00,1.75339489101667
2017-03-13 00:00:00+00:00,3.16343779374923
2017-03-14 00:00:00+00:00,3.85058732943326
2017-03-15 00:00:00+00:00,3.55940312158044
2017-03-16 00:00:00+00:00,4.82808422622827
2017-03-17 00:00:00+00:00,4.41563925839784
2017-03-18 00:00:00+00:00,3.69417121506977
2017-03-19 00:00:00+00:00,9.11770299620324
2017-03-20 00:00:00+00:00,5.46340377128514
2017-03-21 00:00:00+00:00,9.65391094800312
2017-03-22 00:00:00+00:00,7.1881519854791
2017-03-23 00:00:00+00:00,3.67552364274146
2017-03-24 00:00:00+00:00,5.46154104205823
2017-03-25 00:00:00+00:00,5.98582555347774
2017-03-26 00:00:00+00:00,3.43189135143888
2017-03-27 00:00:00+00:00,4.27942700957257
2017-03-28 00:00:00+00:00,3.29610596499955
2017-03-29 00:00:00+00:00,2.9582894339044
2017-03-30 00:00:00+00:00,2.8952765633747
2017-03-31 00:00:00+00:00,6.02878134281891
2017-04-01 00:00:00+00:00,4.81921062854737
2017-04-02 00:00:00+00:00,6.62569373224691
2017-04-03 00:00:00+00:00,5.89836958475174
2017-04-04 00:00:00+00:00,4.40153615228379
2017-04-05 00:00:00+00:00,3.22167467991957
2017-04-06 00:00:00+00:00,3.06716831305993
2017-04-07 00:00:00+00:00,8.0940577574442
2017-04-08 00:00:00+00:00,16.8872031920628
2017-04-09 00:00:00+00:00,2.22529625254541
2017-04-10 00:00:00+00:00,3.39465082391257
2017-04-11 00:00:00+00:00,2.76032791099369
2017-04-12 00:00:00+00:00,3.2749817883914
2017-04-13 00:00:00+00:00,3.69199348613706
2017-04-14 00:00:00+00:00,3.54997919211399
2017-04-15 00:00:00+00:00,2.34671986613522
2017-04-16 00:00:00+00:00,3.0744254612595
2017-04-17 00:00:00+00:00,4.28287011955924
2017-04-18 00:00:00+00:00,3.7862447297158
2017-04-19 00:00:00+00:00,3.35407315732399
2017-04-20 00:00:00+00:00,3.39299857475824
2017-04-21 00:00:00+00:00,3.09369503764499
2017-04-22 00:00:00+00:00,2.71056789690822
2017-04-23 00:00:00+00:00,2.49517882232634
2017-04-24 00:00:00+00:00,3.45312902332847
2017-04-25 00:00:00+00:00,4.94338332716044
2017-04-26 00:00:00+00:00,3.5088673382233
2017-04-27 00:00:00+00:00,4.0002063778224
2017-04-28 00:00:00+00:00,4.00006902298305
2017-04-29 00:00:00+00:00,2.64033188105813
2017-04-30 00:00:00+00:00,2.56955843424031
2017-05-01 00:00:00+00:00,3.76237466992993
2017-05-02 00:00:00+00:00,3.5399503305632
2017-05-03 00:00:00+00:00,4.33160794806868
2017-05-04 00:00:00+00:00,3.90405077951311
2017-05-05 00:00:00+00:00,5.10968353244712
2017-05-06 00:00:00+00:00,3.57188019650695
2017-05-07 00:00:00+00:00,2.86901180216976
2017-05-08 00:00:00+00:00,4.77961239843434
2017-05-09 00:00:00+00:00,4.45048650861653
2017-05-10 00:00:00+00:00,6.09334797308482
2017-05-11 00:00:00+00:00,5.16706948816228
2017-05-12 00:00:00+00:00,4.61601415895274
2017-05-13 00:00:00+00:00,4.24645836636805
2017-05-14 00:00:00+00:00,3.34627815996921
2017-05-15 00:00:00+00:00,4.07395203067319
2017-05-16 00:00:00+00:00,4.5169371726601
2017-05-17 00:00:00+00:00,5.71042752757807
2017-05-18 00:00:00+00:00,4.93876810551195
2017-05-19 00:00:00+00:00,3.97838392437813
2017-05-20 00:00:00+00:00,3.61651577024093
2017-05-21 00:00:00+00:00,3.26852700581047
2017-05-22 00:00:00+00:00,5.06076909123089
2017-05-23 00:00:00+00:00,5.3506330129009
2017-05-24 00:00:00+00:00,5.244245453596
2017-05-25 00:00:00+00:00,4.80510164649126
2017-05-26 00:00:00+00:00,4.14477759817488
2017-05-27 00:00:00+00:00,3.37325933444429
2017-05-28 00:00:00+00:00,3.59195970101536
2017-05-29 00:00:00+00:00,3.71167538170097
2017-05-30 00:00:00+00:00,4.88719087348274
2017-05-31 00:00:00+00:00,4.56643053746137
2017-06-01 00:00:00+00:00,4.2904114359372
2017-06-02 00:00:00+00:00,4.43459510059519
2017-06-03 00:00:00+00:00,3.52598141570664
2017-06-04 00:00:00+00:00,4.71723456584807
2017-06-05 00:00:00+00:00,4.32326226432455
2017-06-06 00:00:00+00:00,3.59738002456515
2017-06-07 00:00:00+00:00,3.36582443191208
2017-06-08 00:00:00+00:00,3.09686099484053
2017-06-09 00:00:00+00:00,3.72374788741987
2017-06-10 00:00:00+00:00,3.69646585022844
2017-06-11 00:00:00+00:00,3.50475141491348
2017-06-12 00:00:00+00:00,4.33759558233283
2017-06-13 00:00:00+00:00,5.27068167524274
2017-06-14 00:00:00+00:00,5.14640881862097
2017-06-15 00:00:00+00:00,4.21758979965473
2017-06-16 00:00:00+00:00,4.95682691518687
2017-06-17 00:00:00+00:00,3.52839091270767
2017-06-18 00:00:00+00:00,3.38011328719838
2017-06-19 00:00:00+00:00,4.21590324564447
2017-06-20 00:00:00+00:00,4.80860199397228
2017-06-21 00:00:00+00:00,5.66811119491427
2017-06-22 00:00:00+00:00,4.9304748768154
2017-06-23 00:00:00+00:00,3.35436855284078
2017-06-24 00:00:00+00:00,3.45697972064611
2017-06-25 00:00:00+00:00,3.439003000129
2017-06-26 00:00:00+00:00,5.67886564668841
2017-06-27 00:00:00+00:00,4.64730443651114
2017-06-28 00:00:00+00:00,3.95100262916484
2017-06-29 00:00:00+00:00,5.86545414152345
2017-06-30 00:00:00+00:00,5.01573942395966
2017-07-01 00:00:00+00:00,3.37689405616872
2017-07-02 00:00:00+00:00,2.71699624557265
2017-07-03 00:00:00+00:00,4.31676223801368
2017-07-04 00:00:00+00:00,3.55163167736866
2017-07-05 00:00:00+00:00,4.08161647726304
2017-07-06 00:00:00+00:00,3.58506239871807
2017-07-07 00:00:00+00:00,3.82867492161649
2017-07-08 00:00:00+00:00,4.26243890534408
2017-07-09 00:00:00+00:00,4.80043790925098
2017-07-10 00:00:00+00:00,4.75129225903789
2017-07-11 00:00:00+00:00,4.1424481904052
2017-07-12 00:00:00+00:00,3.63209940850741
2017-07-13 00:00:00+00:00,4.07241494630485
2017-07-14 00:00:00+00:00,4.58271402807552
2017-07-15 00:00:00+00:00,3.28630743403137
2017-07-16 00:00:00+00:00,3.24925520311938
2017-07-17 00:00:00+00:00,4.08493740457952
2017-07-18 00:00:00+00:00,3.60605382484076
2017-07-19 00:00:00+00:00,3.74396163301019
2017-07-20 00:00:00+00:00,3.67156923999716
2017-07-21 00:00:00+00:00,3.20727761115601
2017-07-22 00:00:00+00:00,2.62236480678045
2017-07-23 00:00:00+00:00,2.99366425729896
2017-07-24 00:00:00+00:00,3.34796657172844
2017-07-25 00:00:00+00:00,11.5439197302363
2017-07-26 00:00:00+00:00,5.55667634392552
2017-07-27 00:00:00+00:00,3.64613410745657
2017-07-28 00:00:00+00:00,6.43469452748055
2017-07-29 00:00:00+00:00,5.9935714826564
2017-07-30 00:00:00+00:00,14.7785071163191
2017-07-31 00:00:00+00:00,4.42609791128199
2017-08-01 00:00:00+00:00,5.12904911909285
2017-08-02 00:00:00+00:00,4.15976595590838
2017-08-03 00:00:00+00:00,3.61076924407016
2017-08-04 00:00:00+00:00,3.09336485860103
2017-08-05 00:00:00+00:00,2.71350403742467
2017-08-06 00:00:00+00:00,3.32690661664673
2017-08-07 00:00:00+00:00,3.49887462574572
2017-08-08 00:00:00+00:00,3.58247854179685
2017-08-09 00:00:00+00:00,3.95708416355502
2017-08-10 00:00:00+00:00,4.53979525959203
2017-08-11 00:00:00+00:00,4.9122224976839
2017-08-12 00:00:00+00:00,3.83753925279886
2017-08-13 00:00:00+00:00,3.21911289220474
2017-08-14 00:00:00+00:00,4.82973779436809
2017-08-15 00:00:00+00:00,3.95525049330828
2017-08-16 00:00:00+00:00,5.18052522523613
2017-08-17 00:00:00+00:00,3.27243684255316
2017-08-18 00:00:00+00:00,3.99289341336943
2017-08-19 00:00:00+00:00,3.43608660249178
2017-08-20 00:00:00+00:00,3.03095334073263
2017-08-21 00:00:00+00:00,4.83652701036469
2017-08-22 00:00:00+00:00,4.64752014624538
2017-08-23 00:00:00+00:00,3.14925213759149
2017-08-24 00:00:00+00:00,3.68409480062325
2017-08-25 00:00:00+00:00,3.37330618137316
2017-08-26 00:00:00+00:00,2.89949293801783
2017-08-27 00:00:00+00:00,1.69685311179095
2017-08-28 00:00:00+00:00,2.94529666344718
2017-08-29 00:00:00+00:00,2.69988601391667
2017-08-30 00:00:00+00:00,2.04000256398817
2017-08-31 00:00:00+00:00,2.33956256021954
2017-09-01 00:00:00+00:00,2.31111472483802
2017-09-02 00:00:00+00:00,2.49558970017517
2017-09-03 00:00:00+00:00,2.57374406543136
2017-09-04 00:00:00+00:00,3.19293164282691
2017-09-05 00:00:00+00:00,9.08732786507219
2017-09-06 00:00:00+00:00,3.60974520875699
2017-09-07 00:00:00+00:00,3.20530149168034
2017-09-08 00:00:00+00:00,2.96281561005165
2017-09-09 00:00:00+00:00,3.26036234319794
2017-09-10 00:00:00+00:00,3.14021707328613
2017-09-11 00:00:00+00:00,3.99107737349213
2017-09-12 00:00:00+00:00,3.88117650370725
2017-09-13 00:00:00+00:00,4.38822399995225
2017-09-14 00:00:00+00:00,4.71462828745333
2017-09-15 00:00:00+00:00,4.95482272079162
2017-09-16 00:00:00+00:00,3.95111249621972
2017-09-17 00:00:00+00:00,3.54780397115861
2017-09-18 00:00:00+00:00,4.13252053397271
2017-09-19 00:00:00+00:00,2.62319010295823
2017-09-20 00:00:00+00:00,3.70246254136347
2017-09-21 00:00:00+00:00,3.08586196594243
2017-09-22 00:00:00+00:00,3.5977865783571
2017-09-23 00:00:00+00:00,2.73975504904649
2017-09-24 00:00:00+00:00,2.47896851691303
2017-09-25 00:00:00+00:00,3.67041616614075
2017-09-26 00:00:00+00:00,3.26181612084296
2017-09-27 00:00:00+00:00,3.68921939124094
2017-09-28 00:00:00+00:00,3.3321098725677
2017-09-29 00:00:00+00:00,3.02859354767771
2017-09-30 00:00:00+00:00,3.21547241305442
2017-10-01 00:00:00+00:00,2.45037698734076
2017-10-02 00:00:00+00:00,2.90440575160449
2017-10-03 00:00:00+00:00,2.18618916656391
2017-10-04 00:00:00+00:00,2.80284530449789
2017-10-05 00:00:00+00:00,2.76446649320192
2017-10-06 00:00:00+00:00,1.95976637606333
2017-10-07 00:00:00+00:00,1.80276235381127
2017-10-08 00:00:00+00:00,1.99202607432858
2017-10-09 00:00:00+00:00,3.58220364712851
2017-10-10 00:00:00+00:00,2.63436959138584
2017-10-11 00:00:00+00:00,2.68614759423844
2017-10-12 00:00:00+00:00,2.82820113090879
2017-10-13 00:00:00+00:00,3.15375549824953
2017-10-14 00:00:00+00:00,2.25623620521608
2017-10-15 00:00:00+00:00,1.63844870145412
2017-10-16 00:00:00+00:00,2.62806030056074
2017-10-17 00:00:00+00:00,3.79545980621775
2017-10-18 00:00:00+00:00,3.09429485167397
2017-10-19 00:00:00+00:00,2.30650172826366
2017-10-20 00:00:00+00:00,2.47822063524642
2017-10-21 00:00:00+00:00,2.15788024769002
2017-10-22 00:00:00+00:00,1.6832804204298
2017-10-23 00:00:00+00:00,3.79164006497686
2017-10-24 00:00:00+00:00,3.15446029748843
2017-10-25 00:00:00+00:00,2.34716924077058
2017-10-26 00:00:00+00:00,2.86688930833274
2017-10-27 00:00:00+00:00,4.19974379090283
2017-10-28 00:00:00+00:00,3.69758436418048
2017-10-29 00:00:00+00:00,2.21625384140075
2017-10-30 00:00:00+00:00,2.57793868485721
2017-10-31 00:00:00+00:00,2.83520743570806
2017-11-01 00:00:00+00:00,2.85227566981015
2017-11-02 00:00:00+00:00,3.08412635509103
2017-11-03 00:00:00+00:00,5.50636106917455
2017-11-04 00:00:00+00:00,9.0236933646882
2017-11-05 00:00:00+00:00,8.98810536838325
2017-11-06 00:00:00+00:00,4.31380001974939
2017-11-07 00:00:00+00:00,4.76222995711902
2017-11-08 00:00:00+00:00,6.13253761734298
2017-11-09 00:00:00+00:00,2.99592004392206
2017-11-10 00:00:00+00:00,4.00389115015675
2017-11-11 00:00:00+00:00,4.37052407957058
2017-11-12 00:00:00+00:00,5.35312188734085
2017-11-13 00:00:00+00:00,6.5374796841279
2017-11-14 00:00:00+00:00,6.32957838922694
2017-11-15 00:00:00+00:00,4.54679446301076
2017-11-16 00:00:00+00:00,5.15059908307937
2017-11-17 00:00:00+00:00,4.56547763350811
2017-11-18 00:00:00+00:00,3.93105041451207
2017-11-19 00:00:00+00:00,6.6062787172834
2017-11-20 00:00:00+00:00,5.04728620965586
2017-11-21 00:00:00+00:00,4.33202960487866
2017-11-22 00:00:00+00:00,4.79255435905586
2017-11-23 00:00:00+00:00,4.40209243821902
2017-11-24 00:00:00+00:00,3.68675427728559
2017-11-25 00:00:00+00:00,3.7306771850073
2017-11-26 00:00:00+00:00,2.70253524963519
2017-11-27 00:00:00+00:00,2.92019726864202
2017-11-28 00:00:00+00:00,3.76745746552745
2017-11-29 00:00:00+00:00,3.84612623355419
2017-11-30 00:00:00+00:00,3.27980935446405
2017-12-01 00:00:00+00:00,2.5572248984301
2017-12-02 00:00:00+00:00,2.71071357945958
2017-12-03 00:00:00+00:00,2.20425155630161
2017-12-04 00:00:00+00:00,2.89498233169506
2017-12-05 00:00:00+00:00,3.44458590222044
2017-12-06 00:00:00+00:00,3.85483687462833
2017-12-07 00:00:00+00:00,4.85277967830487
2017-12-08 00:00:00+00:00,3.35568276897033
2017-12-09 00:00:00+00:00,3.35146142059646
2017-12-10 00:00:00+00:00,2.3139193266453
2017-12-11 00:00:00+00:00,3.14527172602005
2017-12-12 00:00:00+00:00,4.3254264338981
2017-12-13 00:00:00+00:00,3.48137004927951
2017-12-14 00:00:00+00:00,3.31217373162676
2017-12-15 00:00:00+00:00,3.29870422295951
2017-12-16 00:00:00+00:00,2.64482770475495
2017-12-17 00:00:00+00:00,2.57386531598417
2017-12-18 00:00:00+00:00,3.31076859815916
2017-12-19 00:00:00+00:00,2.97311016911478
2017-12-20 00:00:00+00:00,3.37733717780947
2017-12-21 00:00:00+00:00,2.93697857034321
2017-12-22 00:00:00+00:00,2.49319070078852
2017-12-23 00:00:00+00:00,2.59480942911412
2017-12-24 00:00:00+00:00,1.76033378853596
2017-12-25 00:00:00+00:00,2.54509226511724
2017-12-26 00:00:00+00:00,2.92895341273665
2017-12-27 00:00:00+00:00,2.89103080940767
2017-12-28 00:00:00+00:00,2.69146971334433
2017-12-29 00:00:00+00:00,2.74777334598146
2017-12-30 00:00:00+00:00,3.12249302825239
2017-12-31 00:00:00+00:00,1.91188959110571
2018-01-01 00:00:00+00:00,1.98678485561098
2018-01-02 00:00:00+00:00,2.88742827356924
2018-01-03 00:00:00+00:00,3.64888594080577
2018-01-04 00:00:00+00:00,3.39813811704736
2018-01-05 00:00:00+00:00,4.26100297805415
2018-01-06 00:00:00+00:00,3.52042853323251
2018-01-07 00:00:00+00:00,3.48396507961855
2018-01-08 00:00:00+00:00,3.04940211943313
2018-01-09 00:00:00+00:00,2.76957772978315
2018-01-10 00:00:00+00:00,2.58662742155623
2018-01-11 00:00:00+00:00,1.80122140979026
2018-01-12 00:00:00+00:00,1.84246993454872
2018-01-13 00:00:00+00:00,1.81440035995226
2018-01-14 00:00:00+00:00,1.58536393956672
2018-01-15 00:00:00+00:00,1.99866549646963
2018-01-16 00:00:00+00:00,3.69649514475576
2018-01-17 00:00:00+00:00,2.80244587680954
2018-01-18 00:00:00+00:00,2.41426408854318
2018-01-19 00:00:00+00:00,2.13945674699341
2018-01-20 00:00:00+00:00,1.5037586932307
2018-01-21 00:00:00+00:00,1.09888438583994
2018-01-22 00:00:00+00:00,1.68804584627541
2018-01-23 00:00:00+00:00,1.66504414658514
2018-01-24 00:00:00+00:00,1.66151831619723
2018-01-25 00:00:00+00:00,1.63360957550526
2018-01-26 00:00:00+00:00,2.20504532530188
2018-01-27 00:00:00+00:00,1.73512644788549
2018-01-28 00:00:00+00:00,4.1820832453779
2018-01-29 00:00:00+00:00,2.79538261779421
2018-01-30 00:00:00+00:00,2.99163737455905
2018-01-31 00:00:00+00:00,3.15553360142573
2018-02-01 00:00:00+00:00,2.77472723270713
2018-02-02 00:00:00+00:00,1.75904229766812
2018-02-03 00:00:00+00:00,1.21747874493187
2018-02-04 00:00:00+00:00,1.22646664112736
2018-02-05 00:00:00+00:00,1.87666247061518
2018-02-06 00:00:00+00:00,2.04925788515384
2018-02-07 00:00:00+00:00,1.53204001739169
2018-02-08 00:00:00+00:00,1.59505024144508
2018-02-09 00:00:00+00:00,1.519277183815
2018-02-10 00:00:00+00:00,1.93788825274574
2018-02-11 00:00:00+00:00,1.65059957580212
2018-02-12 00:00:00+00:00,1.79063186109379
2018-02-13 00:00:00+00:00,1.44258159877063
2018-02-14 00:00:00+00:00,1.54917919617901
2018-02-15 00:00:00+00:00,2.01383927455066
2018-02-16 00:00:00+00:00,1.39663412237512
2018-02-17 00:00:00+00:00,1.9264105029627
2018-02-18 00:00:00+00:00,1.95492161876439
2018-02-19 00:00:00+00:00,2.12311143058347
2018-02-20 00:00:00+00:00,1.78621307414945
2018-02-21 00:00:00+00:00,1.88123138555469
2018-02-22 00:00:00+00:00,2.36638042364509
2018-02-23 00:00:00+00:00,1.35347756090092
2018-02-24 00:00:00+00:00,1.00133891753783
2018-02-25 00:00:00+00:00,1.17635117143164
2018-02-26 00:00:00+00:00,1.28095174645692
2018-02-27 00:00:00+00:00,1.31885502330456
2018-02-28 00:00:00+00:00,1.80646919270451
2018-03-01 00:00:00+00:00,1.67213978407925
2018-03-02 00:00:00+00:00,1.53508834285576
2018-03-03 00:00:00+00:00,0.836225393594505
2018-03-04 00:00:00+00:00,0.785254759072734
2018-03-05 00:00:00+00:00,1.15124972324378
2018-03-06 00:00:00+00:00,1.09359148526318
2018-03-07 00:00:00+00:00,1.08770968506207
2018-03-08 00:00:00+00:00,1.15044436597469
2018-03-09 00:00:00+00:00,1.5818354071557
2018-03-10 00:00:00+00:00,0.805140479019496
2018-03-11 00:00:00+00:00,0.90661563977083
2018-03-12 00:00:00+00:00,1.27572793814845
2018-03-13 00:00:00+00:00,2.35373152952828
2018-03-14 00:00:00+00:00,2.05172817505042
2018-03-15 00:00:00+00:00,3.70355192363466
2018-03-16 00:00:00+00:00,2.16738138694905
2018-03-17 00:00:00+00:00,6.85377643895975
2018-03-18 00:00:00+00:00,3.53469306824059
2018-03-19 00:00:00+00:00,2.68469776994704
2018-03-20 00:00:00+00:00,2.37158257015313
2018-03-21 00:00:00+00:00,1.941100528844
2018-03-22 00:00:00+00:00,1.99201686529732
2018-03-23 00:00:00+00:00,1.84523158501661
2018-03-24 00:00:00+00:00,1.7293894285254
2018-03-25 00:00:00+00:00,2.21329313174432
2018-03-26 00:00:00+00:00,3.23718756252522
2018-03-27 00:00:00+00:00,1.9702400124641
2018-03-28 00:00:00+00:00,2.54078725687037
2018-03-29 00:00:00+00:00,1.73816213998384
2018-03-30 00:00:00+00:00,2.81407870140061
2018-03-31 00:00:00+00:00,2.21567749769515
2018-04-01 00:00:00+00:00,2.44650794956196
2018-04-02 00:00:00+00:00,3.53105006156865
2018-04-03 00:00:00+00:00,2.50207703520971
2018-04-04 00:00:00+00:00,2.9555823007586
2018-04-05 00:00:00+00:00,2.2745222405274
2018-04-06 00:00:00+00:00,2.49258268826912
2018-04-07 00:00:00+00:00,1.60070642494401
2018-04-08 00:00:00+00:00,2.2800796212959
2018-04-09 00:00:00+00:00,2.43799921074667
2018-04-10 00:00:00+00:00,1.90904430736895
2018-04-11 00:00:00+00:00,2.02641779817562
2018-04-12 00:00:00+00:00,3.75686811524073
2018-04-13 00:00:00+00:00,2.28364175719322
2018-04-14 00:00:00+00:00,1.48297068767837
2018-04-15 00:00:00+00:00,1.28184656919176
2018-04-16 00:00:00+00:00,1.93113090530022
2018-04-17 00:00:00+00:00,2.06568384425339
2018-04-18 00:00:00+00:00,2.20912667735472
2018-04-19 00:00:00+00:00,2.55178098965287
2018-04-20 00:00:00+00:00,2.96521264541237
2018-04-21 00:00:00+00:00,1.57758745344826
2018-04-22 00:00:00+00:00,1.93357930122947
2018-04-23 00:00:00+00:00,2.01813751607794
2018-04-24 00:00:00+00:00,2.39808482437951
2018-04-25 00:00:00+00:00,3.16432494594997
2018-04-26 00:00:00+00:00,1.84770078015409
2018-04-27 00:00:00+00:00,2.55408151690442
2018-04-28 00:00:00+00:00,3.80236448324531
2018-04-29 00:00:00+00:00,3.51631993585174
2018-04-30 00:00:00+00:00,2.19366404734507
2018-05-01 00:00:00+00:00,2.07682497489194
2018-05-02 00:00:00+00:00,1.78959149860367
2018-05-03 00:00:00+00:00,2.21627921263673
2018-05-04 00:00:00+00:00,2.13291789244468
2018-05-05 00:00:00+00:00,1.88659779571344
2018-05-06 00:00:00+00:00,2.2352392539897
2018-05-07 00:00:00+00:00,2.15638797897543
2018-05-08 00:00:00+00:00,1.7141943450424
2018-05-09 00:00:00+00:00,1.94569618365181
2018-05-10 00:00:00+00:00,2.22142971502576
2018-05-11 00:00:00+00:00,1.98066177574743
2018-05-12 00:00:00+00:00,1.9958428333486
2018-05-13 00:00:00+00:00,2.05194416996268
2018-05-14 00:00:00+00:00,2.31857367789308
2018-05-15 00:00:00+00:00,2.00351004660767
2018-05-16 00:00:00+00:00,2.27164470811702
2018-05-17 00:00:00+00:00,1.8531112203034
2018-05-18 00:00:00+00:00,1.87443766912177
2018-05-19 00:00:00+00:00,1.77455881876382
2018-05-20 00:00:00+00:00,1.96366618219848
2018-05-21 00:00:00+00:00,1.42929169570139
2018-05-22 00:00:00+00:00,1.85667916120993
2018-05-23 00:00:00+00:00,1.89416530185594
2018-05-24 00:00:00+00:00,2.50908750658134
2018-05-25 00:00:00+00:00,1.83995397372464
2018-05-26 00:00:00+00:00,1.65972729298115
2018-05-27 00:00:00+00:00,2.36297596855418
2018-05-28 00:00:00+00:00,2.40007941342269
2018-05-29 00:00:00+00:00,2.33607717342684
2018-05-30 00:00:00+00:00,2.44939635996596
2018-05-31 00:00:00+00:00,2.4308963234209
2018-06-01 00:00:00+00:00,2.26680432919614
2018-06-02 00:00:00+00:00,2.14347635261273
2018-06-03 00:00:00+00:00,1.74682349414259
2018-06-04 00:00:00+00:00,1.85086152843495
2018-06-05 00:00:00+00:00,1.88222485539859
2018-06-06 00:00:00+00:00,1.76648603416061
