Time,investor-capitalization-btc-24h
2014-11-13 00:00:00+00:00,3488079165.708547
2014-11-14 00:00:00+00:00,3485188105.4435134
2014-11-15 00:00:00+00:00,3484178566.6681385
2014-11-16 00:00:00+00:00,3483953551.3146696
2014-11-17 00:00:00+00:00,3481481984.9354534
2014-11-18 00:00:00+00:00,3478890246.425848
2014-11-19 00:00:00+00:00,3474913361.913218
2014-11-20 00:00:00+00:00,3468292139.834107
2014-11-21 00:00:00+00:00,3463877999.192215
2014-11-22 00:00:00+00:00,3462864478.879159
2014-11-23 00:00:00+00:00,3462046949.762012
2014-11-24 00:00:00+00:00,3462928488.4456177
2014-11-25 00:00:00+00:00,3461801906.1549444
2014-11-26 00:00:00+00:00,3459198540.4333315
2014-11-27 00:00:00+00:00,3458139872.279482
2014-11-28 00:00:00+00:00,3411777383.5317698
2014-11-29 00:00:00+00:00,3411038390.43062
2014-11-30 00:00:00+00:00,3411189717.251272
2014-12-01 00:00:00+00:00,3410213115.650818
2014-12-02 00:00:00+00:00,3405462267.215966
2014-12-03 00:00:00+00:00,3404942775.1310477
2014-12-04 00:00:00+00:00,3390730944.2312937
2014-12-05 00:00:00+00:00,3389770801.3664455
2014-12-06 00:00:00+00:00,3389181652.9197645
2014-12-07 00:00:00+00:00,3388549715.903927
2014-12-08 00:00:00+00:00,3351341700.588732
2014-12-09 00:00:00+00:00,3350891193.437276
2014-12-10 00:00:00+00:00,3341330271.8379135
2014-12-11 00:00:00+00:00,3339290543.7069087
2014-12-12 00:00:00+00:00,3337494057.710515
2014-12-13 00:00:00+00:00,3335719871.5043726
2014-12-14 00:00:00+00:00,3335333683.610075
2014-12-15 00:00:00+00:00,3331684574.125943
2014-12-16 00:00:00+00:00,3328815258.168104
2014-12-17 00:00:00+00:00,3323836815.3663254
2014-12-18 00:00:00+00:00,3317673086.091566
2014-12-19 00:00:00+00:00,3312356466.0579147
2014-12-20 00:00:00+00:00,3309743828.3827105
2014-12-21 00:00:00+00:00,3298434311.16687
2014-12-22 00:00:00+00:00,3296308411.7267447
2014-12-23 00:00:00+00:00,3295962789.7142057
2014-12-24 00:00:00+00:00,3274998490.7106133
2014-12-25 00:00:00+00:00,3273343881.511447
2014-12-26 00:00:00+00:00,3272131216.9145813
2014-12-27 00:00:00+00:00,3270382188.5995293
2014-12-28 00:00:00+00:00,3269203006.685204
2014-12-29 00:00:00+00:00,3263692268.7888145
2014-12-30 00:00:00+00:00,3244524810.3200855
2014-12-31 00:00:00+00:00,3237428605.0924387
2015-01-01 00:00:00+00:00,3236872958.411875
2015-01-02 00:00:00+00:00,3235623904.1537776
2015-01-03 00:00:00+00:00,3227266841.462906
2015-01-04 00:00:00+00:00,3218585737.6233225
2015-01-05 00:00:00+00:00,3209121071.2413206
2015-01-06 00:00:00+00:00,3206705544.951151
2015-01-07 00:00:00+00:00,3200504601.4196806
2015-01-08 00:00:00+00:00,3194227933.6201673
2015-01-09 00:00:00+00:00,3183813992.0403996
2015-01-10 00:00:00+00:00,3179912108.0430098
2015-01-11 00:00:00+00:00,3177798873.3294377
2015-01-12 00:00:00+00:00,3171895519.3211794
2015-01-13 00:00:00+00:00,3156907570.619798
2015-01-14 00:00:00+00:00,3126347922.8371477
2015-01-15 00:00:00+00:00,3120742678.8096437
2015-01-16 00:00:00+00:00,3114830434.65366
2015-01-17 00:00:00+00:00,3110461852.1222563
2015-01-18 00:00:00+00:00,3108635103.891995
2015-01-19 00:00:00+00:00,3105870707.405658
2015-01-20 00:00:00+00:00,3102024641.1451287
2015-01-21 00:00:00+00:00,3075566253.897772
2015-01-22 00:00:00+00:00,3075475617.983918
2015-01-23 00:00:00+00:00,3074337894.367979
2015-01-24 00:00:00+00:00,3074332313.7832003
2015-01-25 00:00:00+00:00,3074209003.2142315
2015-01-26 00:00:00+00:00,3065201762.60184
2015-01-27 00:00:00+00:00,3062073453.6874094
2015-01-28 00:00:00+00:00,3065682124.755358
2015-01-29 00:00:00+00:00,3059722575.511306
2015-01-30 00:00:00+00:00,3054671923.8030653
2015-01-31 00:00:00+00:00,3048223620.7737026
2015-02-01 00:00:00+00:00,3045512975.52361
2015-02-02 00:00:00+00:00,3041775247.3928747
2015-02-03 00:00:00+00:00,3041508892.4473495
2015-02-04 00:00:00+00:00,3036954463.899781
2015-02-05 00:00:00+00:00,3032044323.018696
2015-02-06 00:00:00+00:00,3030350541.3884125
2015-02-07 00:00:00+00:00,3028869172.0222716
2015-02-08 00:00:00+00:00,3027347464.797125
2015-02-09 00:00:00+00:00,3023338062.8671947
2015-02-10 00:00:00+00:00,3020977409.8977947
2015-02-11 00:00:00+00:00,3016816588.3508716
2015-02-12 00:00:00+00:00,3014887199.977493
2015-02-13 00:00:00+00:00,3014905263.5511293
2015-02-14 00:00:00+00:00,3014342679.418971
2015-02-15 00:00:00+00:00,3014919880.433339
2015-02-16 00:00:00+00:00,3012320258.675187
2015-02-17 00:00:00+00:00,3011540472.503626
2015-02-18 00:00:00+00:00,3010578982.9050093
2015-02-19 00:00:00+00:00,3001597144.6760554
2015-02-20 00:00:00+00:00,3007598746.7714634
2015-02-21 00:00:00+00:00,3007285162.406025
2015-02-22 00:00:00+00:00,3005556217.043973
2015-02-23 00:00:00+00:00,3002253891.8859196
2015-02-24 00:00:00+00:00,3000034958.8953757
2015-02-25 00:00:00+00:00,2994687573.9201984
2015-02-26 00:00:00+00:00,2993200304.1864862
2015-02-27 00:00:00+00:00,2993991162.682011
2015-02-28 00:00:00+00:00,2992542578.798629
2015-03-01 00:00:00+00:00,2994248951.552623
2015-03-02 00:00:00+00:00,2994697061.0158753
2015-03-03 00:00:00+00:00,2989873518.968461
2015-03-04 00:00:00+00:00,2991669043.402237
2015-03-05 00:00:00+00:00,2987943226.595499
2015-03-06 00:00:00+00:00,2989209366.3987308
2015-03-07 00:00:00+00:00,2983581743.076191
2015-03-08 00:00:00+00:00,2977133093.12815
2015-03-09 00:00:00+00:00,2971585849.3454404
2015-03-10 00:00:00+00:00,2981173282.1427755
2015-03-11 00:00:00+00:00,2983289831.77814
2015-03-12 00:00:00+00:00,2990329803.9951777
2015-03-13 00:00:00+00:00,2984965667.02981
2015-03-14 00:00:00+00:00,2984444107.8336105
2015-03-15 00:00:00+00:00,2984177002.0821767
2015-03-16 00:00:00+00:00,2982522313.275688
2015-03-17 00:00:00+00:00,2982949314.0263968
2015-03-18 00:00:00+00:00,2978339079.633622
2015-03-19 00:00:00+00:00,2974396896.045941
2015-03-20 00:00:00+00:00,2972472590.0875254
2015-03-21 00:00:00+00:00,2971498805.298162
2015-03-22 00:00:00+00:00,2970328954.3516226
2015-03-23 00:00:00+00:00,2969017041.0442176
2015-03-24 00:00:00+00:00,2965376879.71228
2015-03-25 00:00:00+00:00,2961488152.2698975
2015-03-26 00:00:00+00:00,2958858765.238272
2015-03-27 00:00:00+00:00,2956649844.773878
2015-03-28 00:00:00+00:00,2955939705.2615576
2015-03-29 00:00:00+00:00,2954647244.812811
2015-03-30 00:00:00+00:00,2952141268.0950174
2015-03-31 00:00:00+00:00,2950509967.1460676
2015-04-01 00:00:00+00:00,2940098853.330945
2015-04-02 00:00:00+00:00,2940327225.85384
2015-04-03 00:00:00+00:00,2938825787.019185
2015-04-04 00:00:00+00:00,2938792571.848347
2015-04-05 00:00:00+00:00,2938668217.727005
2015-04-06 00:00:00+00:00,2938491398.87705
2015-04-07 00:00:00+00:00,2937510030.601357
2015-04-08 00:00:00+00:00,2935897758.9000535
2015-04-09 00:00:00+00:00,2932061248.421046
2015-04-10 00:00:00+00:00,2921469807.131982
2015-04-11 00:00:00+00:00,2920286619.913401
2015-04-12 00:00:00+00:00,2918372295.0330515
2015-04-13 00:00:00+00:00,2913268238.9300303
2015-04-14 00:00:00+00:00,2908906113.825344
2015-04-15 00:00:00+00:00,2895032961.11551
2015-04-16 00:00:00+00:00,2893505972.653961
2015-04-17 00:00:00+00:00,2890971782.1845756
2015-04-18 00:00:00+00:00,2890071779.2598085
2015-04-19 00:00:00+00:00,2889505112.0993114
2015-04-20 00:00:00+00:00,2887149819.0625534
2015-04-21 00:00:00+00:00,2884666622.042344
2015-04-22 00:00:00+00:00,2884189708.2853703
2015-04-23 00:00:00+00:00,2884308030.5129547
2015-04-24 00:00:00+00:00,2882718321.932084
2015-04-25 00:00:00+00:00,2881718704.608279
2015-04-26 00:00:00+00:00,2879369685.201476
2015-04-27 00:00:00+00:00,2876538161.8351936
2015-04-28 00:00:00+00:00,2875490588.62784
2015-04-29 00:00:00+00:00,2874353651.822987
2015-04-30 00:00:00+00:00,2874605069.425869
2015-05-01 00:00:00+00:00,2874030308.209017
2015-05-02 00:00:00+00:00,2873548092.397616
2015-05-03 00:00:00+00:00,2874112161.736699
2015-05-04 00:00:00+00:00,2873708425.6871195
2015-05-05 00:00:00+00:00,2871961525.638047
2015-05-06 00:00:00+00:00,2871257210.6910095
2015-05-07 00:00:00+00:00,2869673039.625235
2015-05-08 00:00:00+00:00,2869831928.293973
2015-05-09 00:00:00+00:00,2869715974.7011557
2015-05-10 00:00:00+00:00,2869298923.075177
2015-05-11 00:00:00+00:00,2865642825.851335
2015-05-12 00:00:00+00:00,2864114856.481617
2015-05-13 00:00:00+00:00,2863506951.750062
2015-05-14 00:00:00+00:00,2861805511.2758904
2015-05-15 00:00:00+00:00,2860944147.792428
2015-05-16 00:00:00+00:00,2860180441.4882345
2015-05-17 00:00:00+00:00,2859756946.294899
2015-05-18 00:00:00+00:00,2858231771.216023
2015-05-19 00:00:00+00:00,2856877884.483264
2015-05-20 00:00:00+00:00,2856123008.7831955
2015-05-21 00:00:00+00:00,2855454663.9083786
2015-05-22 00:00:00+00:00,2854529566.2400727
2015-05-23 00:00:00+00:00,2853397214.6003532
2015-05-24 00:00:00+00:00,2853235788.48833
2015-05-25 00:00:00+00:00,2851236080.2966375
2015-05-26 00:00:00+00:00,2850159999.0729756
2015-05-27 00:00:00+00:00,2848407559.518838
2015-05-28 00:00:00+00:00,2846210358.630218
2015-05-29 00:00:00+00:00,2845675512.6402726
2015-05-30 00:00:00+00:00,2833091404.8747387
2015-05-31 00:00:00+00:00,2831049879.1201553
2015-06-01 00:00:00+00:00,2826568918.6181917
2015-06-02 00:00:00+00:00,2823329959.101448
2015-06-03 00:00:00+00:00,2821417192.2807226
2015-06-04 00:00:00+00:00,2819674807.0458117
2015-06-05 00:00:00+00:00,2818651291.281316
2015-06-06 00:00:00+00:00,2818081676.3612857
2015-06-07 00:00:00+00:00,2815031456.2630005
2015-06-08 00:00:00+00:00,2814392293.528779
2015-06-09 00:00:00+00:00,2814241730.157819
2015-06-10 00:00:00+00:00,2812338645.737911
2015-06-11 00:00:00+00:00,2810615528.135007
2015-06-12 00:00:00+00:00,2810498796.9330235
2015-06-13 00:00:00+00:00,2808551390.594429
2015-06-14 00:00:00+00:00,2807740532.1911993
2015-06-15 00:00:00+00:00,2807529213.5728893
2015-06-16 00:00:00+00:00,2809339616.5260916
2015-06-17 00:00:00+00:00,2810337990.6668577
2015-06-18 00:00:00+00:00,2810662123.638399
2015-06-19 00:00:00+00:00,2810253371.867991
2015-06-20 00:00:00+00:00,2810145582.1596327
2015-06-21 00:00:00+00:00,2810492079.4855824
2015-06-22 00:00:00+00:00,2810491217.9649305
2015-06-23 00:00:00+00:00,2809841788.26208
2015-06-24 00:00:00+00:00,2808218734.8642464
2015-06-25 00:00:00+00:00,2806830658.620105
2015-06-26 00:00:00+00:00,2805912019.4182525
2015-06-27 00:00:00+00:00,2806402213.3514967
2015-06-28 00:00:00+00:00,2806779561.4800644
2015-06-29 00:00:00+00:00,2807669066.3932276
2015-06-30 00:00:00+00:00,2810722854.1374273
2015-07-01 00:00:00+00:00,2810804989.540079
2015-07-02 00:00:00+00:00,2809873402.175818
2015-07-03 00:00:00+00:00,2803561723.5764656
2015-07-04 00:00:00+00:00,2803743242.0814075
2015-07-05 00:00:00+00:00,2803665316.4427977
2015-07-06 00:00:00+00:00,2805754032.316865
2015-07-07 00:00:00+00:00,2807317661.422154
2015-07-08 00:00:00+00:00,2807814044.270813
2015-07-09 00:00:00+00:00,2804379154.269799
2015-07-10 00:00:00+00:00,2807743355.2251034
2015-07-11 00:00:00+00:00,2809367906.270288
2015-07-12 00:00:00+00:00,2814804984.1678467
2015-07-13 00:00:00+00:00,2814089385.8575172
2015-07-14 00:00:00+00:00,2814846040.3648014
2015-07-15 00:00:00+00:00,2815383934.9371653
2015-07-16 00:00:00+00:00,2814096361.885547
2015-07-17 00:00:00+00:00,2814019889.9007225
2015-07-18 00:00:00+00:00,2812866456.125394
2015-07-19 00:00:00+00:00,2812492025.2511563
2015-07-20 00:00:00+00:00,2808942101.8979006
2015-07-21 00:00:00+00:00,2808336506.9755497
2015-07-22 00:00:00+00:00,2807929701.855337
2015-07-23 00:00:00+00:00,2808461140.1842327
2015-07-24 00:00:00+00:00,2809558239.7338076
2015-07-25 00:00:00+00:00,2811174628.8800297
2015-07-26 00:00:00+00:00,2812212595.7509933
2015-07-27 00:00:00+00:00,2812782811.581436
2015-07-28 00:00:00+00:00,2813753620.418048
2015-07-29 00:00:00+00:00,2812953626.9067006
2015-07-30 00:00:00+00:00,2811725922.038154
2015-07-31 00:00:00+00:00,2812303194.2567635
2015-08-01 00:00:00+00:00,2811750083.4750338
2015-08-02 00:00:00+00:00,2811634168.407626
2015-08-03 00:00:00+00:00,2811714581.647408
2015-08-04 00:00:00+00:00,2809943932.2142467
2015-08-05 00:00:00+00:00,2809563314.797119
2015-08-06 00:00:00+00:00,2808901403.0160646
2015-08-07 00:00:00+00:00,2808367110.2201366
2015-08-08 00:00:00+00:00,2809412131.1691656
2015-08-09 00:00:00+00:00,2788737305.905057
2015-08-10 00:00:00+00:00,2787064007.7803516
2015-08-11 00:00:00+00:00,2786302822.250921
2015-08-12 00:00:00+00:00,2786040030.3199635
2015-08-13 00:00:00+00:00,2784713379.945798
2015-08-14 00:00:00+00:00,2782225365.894314
2015-08-15 00:00:00+00:00,2780595813.9174767
2015-08-16 00:00:00+00:00,2777275898.908641
2015-08-17 00:00:00+00:00,2775270741.5923433
2015-08-18 00:00:00+00:00,2771578116.7490773
2015-08-19 00:00:00+00:00,2762969922.5608473
2015-08-20 00:00:00+00:00,2757400616.013999
2015-08-21 00:00:00+00:00,2753356226.295121
2015-08-22 00:00:00+00:00,2750210837.6106606
2015-08-23 00:00:00+00:00,2749972061.571643
2015-08-24 00:00:00+00:00,2740061676.769066
2015-08-25 00:00:00+00:00,2717668650.7193556
2015-08-26 00:00:00+00:00,2709543373.5032406
2015-08-27 00:00:00+00:00,2708611404.2417946
2015-08-28 00:00:00+00:00,2708270184.652487
2015-08-29 00:00:00+00:00,2706622221.800119
2015-08-30 00:00:00+00:00,2705867136.8123417
2015-08-31 00:00:00+00:00,2705148699.8727894
2015-09-01 00:00:00+00:00,2703510505.346899
2015-09-02 00:00:00+00:00,2701906919.089038
2015-09-03 00:00:00+00:00,2698988752.434463
2015-09-04 00:00:00+00:00,2697995700.181698
2015-09-05 00:00:00+00:00,2697775729.6848307
2015-09-06 00:00:00+00:00,2698241767.377064
2015-09-07 00:00:00+00:00,2698496236.330186
2015-09-08 00:00:00+00:00,2699174961.3587947
2015-09-09 00:00:00+00:00,2698806309.0480623
2015-09-10 00:00:00+00:00,2695219442.8988695
2015-09-11 00:00:00+00:00,2694707068.5334396
2015-09-12 00:00:00+00:00,2694016689.9699745
2015-09-13 00:00:00+00:00,2692672462.608362
2015-09-14 00:00:00+00:00,2690850950.4971137
2015-09-15 00:00:00+00:00,2689559229.9853706
2015-09-16 00:00:00+00:00,2688339376.9677286
2015-09-17 00:00:00+00:00,2687955538.542842
2015-09-18 00:00:00+00:00,2687691788.9652886
2015-09-19 00:00:00+00:00,2686885363.2818804
2015-09-20 00:00:00+00:00,2686089504.3755846
2015-09-21 00:00:00+00:00,2685786580.558588
2015-09-22 00:00:00+00:00,2684837946.074771
2015-09-23 00:00:00+00:00,2680994963.8353987
2015-09-24 00:00:00+00:00,2680914066.5100145
2015-09-25 00:00:00+00:00,2680681680.453701
2015-09-26 00:00:00+00:00,2680206943.187538
2015-09-27 00:00:00+00:00,2679844861.871731
2015-09-28 00:00:00+00:00,2678732396.32898
2015-09-29 00:00:00+00:00,2678784442.204439
2015-09-30 00:00:00+00:00,2678446569.7854757
2015-10-01 00:00:00+00:00,2677218668.18612
2015-10-02 00:00:00+00:00,2677284530.0450983
2015-10-03 00:00:00+00:00,2677549421.0738087
2015-10-04 00:00:00+00:00,2677143888.9031134
2015-10-05 00:00:00+00:00,2676783412.7091923
2015-10-06 00:00:00+00:00,2677478458.0600147
2015-10-07 00:00:00+00:00,2675233711.3708725
2015-10-08 00:00:00+00:00,2673605237.143795
2015-10-09 00:00:00+00:00,2673630468.031864
2015-10-10 00:00:00+00:00,2673147159.8860683
2015-10-11 00:00:00+00:00,2672951865.0091057
2015-10-12 00:00:00+00:00,2668733794.3905897
2015-10-13 00:00:00+00:00,2669393486.7576485
2015-10-14 00:00:00+00:00,2667002745.2851753
2015-10-15 00:00:00+00:00,2667789788.57082
2015-10-16 00:00:00+00:00,2670039854.7613297
2015-10-17 00:00:00+00:00,2672555476.79669
2015-10-18 00:00:00+00:00,2673135366.582195
2015-10-19 00:00:00+00:00,2673346850.5945053
2015-10-20 00:00:00+00:00,2676115430.870975
2015-10-21 00:00:00+00:00,2676974149.3773565
2015-10-22 00:00:00+00:00,2678311271.3187175
2015-10-23 00:00:00+00:00,2680607510.6551876
2015-10-24 00:00:00+00:00,2682465973.007509
2015-10-25 00:00:00+00:00,2686667443.219037
2015-10-26 00:00:00+00:00,2687580939.238441
2015-10-27 00:00:00+00:00,2692375071.465539
2015-10-28 00:00:00+00:00,2699168574.4538846
2015-10-29 00:00:00+00:00,2708125796.9103703
2015-10-30 00:00:00+00:00,2722927708.4261446
2015-10-31 00:00:00+00:00,2727882093.922944
2015-11-01 00:00:00+00:00,2733478155.8439064
2015-11-02 00:00:00+00:00,2747102171.515668
2015-11-03 00:00:00+00:00,2777299802.337315
2015-11-04 00:00:00+00:00,2834424942.905925
2015-11-05 00:00:00+00:00,2847119913.8272953
2015-11-06 00:00:00+00:00,2844701132.833294
2015-11-07 00:00:00+00:00,2853773173.1225786
2015-11-08 00:00:00+00:00,2854016510.0366898
2015-11-09 00:00:00+00:00,2858549510.1760693
2015-11-10 00:00:00+00:00,2847138779.7393003
2015-11-11 00:00:00+00:00,2831652336.0975056
2015-11-12 00:00:00+00:00,2830626412.356269
2015-11-13 00:00:00+00:00,2832871890.9609737
2015-11-14 00:00:00+00:00,2833147411.689305
2015-11-15 00:00:00+00:00,2831349628.3351436
2015-11-16 00:00:00+00:00,2829107806.2852225
2015-11-17 00:00:00+00:00,2836522245.613114
2015-11-18 00:00:00+00:00,2837171005.7809353
2015-11-19 00:00:00+00:00,2836389446.6311083
2015-11-20 00:00:00+00:00,2834262601.473939
2015-11-21 00:00:00+00:00,2834281442.697159
2015-11-22 00:00:00+00:00,2835163809.9086313
2015-11-23 00:00:00+00:00,2834586615.1733046
2015-11-24 00:00:00+00:00,2833803420.7663093
2015-11-25 00:00:00+00:00,2833915969.796236
2015-11-26 00:00:00+00:00,2839653768.489412
2015-11-27 00:00:00+00:00,2844312361.2981567
2015-11-28 00:00:00+00:00,2845739333.54559
2015-11-29 00:00:00+00:00,2848582611.9273386
2015-11-30 00:00:00+00:00,2858583317.187548
2015-12-01 00:00:00+00:00,2860525203.9700193
2015-12-02 00:00:00+00:00,2860250042.260477
2015-12-03 00:00:00+00:00,2861812865.571498
2015-12-04 00:00:00+00:00,2863360828.2422147
2015-12-05 00:00:00+00:00,2868536026.5965614
2015-12-06 00:00:00+00:00,2877678475.174423
2015-12-07 00:00:00+00:00,2884565870.2133856
2015-12-08 00:00:00+00:00,2890682384.606992
2015-12-09 00:00:00+00:00,2909048039.521839
2015-12-10 00:00:00+00:00,2915294153.9294634
2015-12-11 00:00:00+00:00,2928953044.1242476
2015-12-12 00:00:00+00:00,2933886262.5790806
2015-12-13 00:00:00+00:00,2938882494.391612
2015-12-14 00:00:00+00:00,2953025923.669306
2015-12-15 00:00:00+00:00,2966699638.990658
2015-12-16 00:00:00+00:00,2972207104.802
2015-12-17 00:00:00+00:00,2978116669.529794
2015-12-18 00:00:00+00:00,2983719533.6372623
2015-12-19 00:00:00+00:00,2993118817.3267813
2015-12-20 00:00:00+00:00,2994445589.3613844
2015-12-21 00:00:00+00:00,2994246576.0533237
2015-12-22 00:00:00+00:00,2996461111.060646
2015-12-23 00:00:00+00:00,3000605236.263192
2015-12-24 00:00:00+00:00,3008711112.4077597
2015-12-25 00:00:00+00:00,3015832583.9774303
2015-12-26 00:00:00+00:00,3012130557.6585073
2015-12-27 00:00:00+00:00,3011035532.030238
2015-12-28 00:00:00+00:00,3010782706.6661415
2015-12-29 00:00:00+00:00,3011317210.567609
2015-12-30 00:00:00+00:00,3012216814.261491
2015-12-31 00:00:00+00:00,3015411709.3553524
2016-01-01 00:00:00+00:00,3017274726.39137
2016-01-02 00:00:00+00:00,3017968695.135763
2016-01-03 00:00:00+00:00,3019991720.2466087
2016-01-04 00:00:00+00:00,3022417170.7682495
2016-01-05 00:00:00+00:00,3024256741.4633036
2016-01-06 00:00:00+00:00,3025838807.6020937
2016-01-07 00:00:00+00:00,3042032247.3980646
2016-01-08 00:00:00+00:00,3047303537.04432
2016-01-09 00:00:00+00:00,3048901449.4197335
2016-01-10 00:00:00+00:00,3056663118.2311954
2016-01-11 00:00:00+00:00,3061782879.066616
2016-01-12 00:00:00+00:00,3065291544.641506
2016-01-13 00:00:00+00:00,3062758319.8927727
2016-01-14 00:00:00+00:00,3062638270.2099547
2016-01-15 00:00:00+00:00,3053498754.3351545
2016-01-16 00:00:00+00:00,3047325624.5803394
2016-01-17 00:00:00+00:00,3047461491.757679
2016-01-18 00:00:00+00:00,3043778061.0030127
2016-01-19 00:00:00+00:00,3042882946.1172075
2016-01-20 00:00:00+00:00,3047176914.2184033
2016-01-21 00:00:00+00:00,3049997836.4416265
2016-01-22 00:00:00+00:00,3029649764.102795
2016-01-23 00:00:00+00:00,3028463770.3360004
2016-01-24 00:00:00+00:00,3031638268.8503714
2016-01-25 00:00:00+00:00,3033833362.632804
2016-01-26 00:00:00+00:00,3034459111.6805234
2016-01-27 00:00:00+00:00,3035107632.2445297
2016-01-28 00:00:00+00:00,3030016480.778437
2016-01-29 00:00:00+00:00,3022810041.0600348
2016-01-30 00:00:00+00:00,3024349058.873787
2016-01-31 00:00:00+00:00,3024051556.946041
2016-02-01 00:00:00+00:00,3013529240.2501636
2016-02-02 00:00:00+00:00,3011547020.7230835
2016-02-03 00:00:00+00:00,3008277607.067029
2016-02-04 00:00:00+00:00,3010700313.1442394
2016-02-05 00:00:00+00:00,3011250443.1200438
2016-02-06 00:00:00+00:00,3008350811.0327063
2016-02-07 00:00:00+00:00,3008388401.2632856
2016-02-08 00:00:00+00:00,3006567509.3011837
2016-02-09 00:00:00+00:00,3003291535.815348
2016-02-10 00:00:00+00:00,3004746210.7312098
2016-02-11 00:00:00+00:00,3004940752.1729918
2016-02-12 00:00:00+00:00,3006169179.648832
2016-02-13 00:00:00+00:00,3008056440.2281017
2016-02-14 00:00:00+00:00,3012295506.2889333
2016-02-15 00:00:00+00:00,3015018156.384845
2016-02-16 00:00:00+00:00,3021103040.599399
