Time,transfer-volume-total-btc-24h
2014-02-26 00:00:00+00:00,692848.29373177
2014-02-27 00:00:00+00:00,574082.08740558
2014-02-28 00:00:00+00:00,588632.98672617
2014-03-01 00:00:00+00:00,820825.78006597
2014-03-02 00:00:00+00:00,551795.11425462
2014-03-03 00:00:00+00:00,1065026.13157838
2014-03-04 00:00:00+00:00,1023059.64987133
2014-03-05 00:00:00+00:00,684381.67353043
2014-03-06 00:00:00+00:00,624977.67159121
2014-03-07 00:00:00+00:00,2466609.59751986
2014-03-08 00:00:00+00:00,1581625.54193736
2014-03-09 00:00:00+00:00,942685.12386768
2014-03-10 00:00:00+00:00,1517941.67934673
2014-03-11 00:00:00+00:00,983993.7530817
2014-03-12 00:00:00+00:00,1054224.95045195
2014-03-13 00:00:00+00:00,763794.35893803
2014-03-14 00:00:00+00:00,625369.48064585
2014-03-15 00:00:00+00:00,581127.45171594
2014-03-16 00:00:00+00:00,384952.0550815
2014-03-17 00:00:00+00:00,551512.12378065
2014-03-18 00:00:00+00:00,2641974.50005163
2014-03-19 00:00:00+00:00,1103092.58099807
2014-03-20 00:00:00+00:00,679946.04779216
2014-03-21 00:00:00+00:00,598897.70049136
2014-03-22 00:00:00+00:00,416657.46404187
2014-03-23 00:00:00+00:00,332073.23546722
2014-03-24 00:00:00+00:00,671091.2126394
2014-03-25 00:00:00+00:00,544130.89644404
2014-03-26 00:00:00+00:00,517428.52793715
2014-03-27 00:00:00+00:00,788626.0819444
2014-03-28 00:00:00+00:00,823340.39659358
2014-03-29 00:00:00+00:00,397475.23267242
2014-03-30 00:00:00+00:00,598080.1892129
2014-03-31 00:00:00+00:00,746027.02734897
2014-04-01 00:00:00+00:00,682805.59726107
2014-04-02 00:00:00+00:00,750922.65335655
2014-04-03 00:00:00+00:00,783893.4823367
2014-04-04 00:00:00+00:00,665636.25902467
2014-04-05 00:00:00+00:00,727364.91322057
2014-04-06 00:00:00+00:00,439861.20008093
2014-04-07 00:00:00+00:00,464204.03500798
2014-04-08 00:00:00+00:00,456686.27860737
2014-04-09 00:00:00+00:00,602584.61805834
2014-04-10 00:00:00+00:00,828338.91379719
2014-04-11 00:00:00+00:00,780792.44638702
2014-04-12 00:00:00+00:00,400991.77418431
2014-04-13 00:00:00+00:00,410711.30203658
2014-04-14 00:00:00+00:00,613573.25989336
2014-04-15 00:00:00+00:00,665022.24304506
2014-04-16 00:00:00+00:00,804983.4120407
2014-04-17 00:00:00+00:00,809823.30245407
2014-04-18 00:00:00+00:00,777654.41220483
2014-04-19 00:00:00+00:00,456107.95353168
2014-04-20 00:00:00+00:00,414645.30647663
2014-04-21 00:00:00+00:00,722705.78304536
2014-04-22 00:00:00+00:00,882452.05294566
2014-04-23 00:00:00+00:00,676091.5848034
2014-04-24 00:00:00+00:00,438469.71857071
2014-04-25 00:00:00+00:00,553342.74103482
2014-04-26 00:00:00+00:00,334741.89261318
2014-04-27 00:00:00+00:00,300217.95061043
2014-04-28 00:00:00+00:00,579031.84602561
2014-04-29 00:00:00+00:00,559067.29535312
2014-04-30 00:00:00+00:00,485177.85211693
2014-05-01 00:00:00+00:00,444632.70941716
2014-05-02 00:00:00+00:00,654678.72447058
2014-05-03 00:00:00+00:00,553832.67038612
2014-05-04 00:00:00+00:00,425083.56775393
2014-05-05 00:00:00+00:00,630456.14859765
2014-05-06 00:00:00+00:00,682538.18421705
2014-05-07 00:00:00+00:00,836083.4151468
2014-05-08 00:00:00+00:00,1345045.94799841
2014-05-09 00:00:00+00:00,1250828.81825263
2014-05-10 00:00:00+00:00,675604.48910759
2014-05-11 00:00:00+00:00,446213.58175986
2014-05-12 00:00:00+00:00,549769.10090597
2014-05-13 00:00:00+00:00,674276.42266214
2014-05-14 00:00:00+00:00,725337.43808703
2014-05-15 00:00:00+00:00,822369.81507098
2014-05-16 00:00:00+00:00,647204.78923865
2014-05-17 00:00:00+00:00,482293.61456155
2014-05-18 00:00:00+00:00,269661.32456157
2014-05-19 00:00:00+00:00,525207.38109221
2014-05-20 00:00:00+00:00,1495693.75051445
2014-05-21 00:00:00+00:00,719910.12824002
2014-05-22 00:00:00+00:00,769605.88023658
2014-05-23 00:00:00+00:00,1243372.12434429
2014-05-24 00:00:00+00:00,911572.31382978
2014-05-25 00:00:00+00:00,837074.87925472
2014-05-26 00:00:00+00:00,756796.04882521
2014-05-27 00:00:00+00:00,948405.1080866
2014-05-28 00:00:00+00:00,865043.37940022
2014-05-29 00:00:00+00:00,656177.09376364
2014-05-30 00:00:00+00:00,925531.15797548
2014-05-31 00:00:00+00:00,584445.51214357
2014-06-01 00:00:00+00:00,738312.0847881
2014-06-02 00:00:00+00:00,947449.76857229
2014-06-03 00:00:00+00:00,902535.62534428
2014-06-04 00:00:00+00:00,1029857.48715619
2014-06-05 00:00:00+00:00,946938.04144831
2014-06-06 00:00:00+00:00,1045947.92178786
2014-06-07 00:00:00+00:00,602661.40264736
2014-06-08 00:00:00+00:00,768982.31598579
2014-06-09 00:00:00+00:00,385463.07286595
2014-06-10 00:00:00+00:00,591209.19157466
2014-06-11 00:00:00+00:00,530233.63700397
2014-06-12 00:00:00+00:00,1107134.64371347
2014-06-13 00:00:00+00:00,742544.97923618
2014-06-14 00:00:00+00:00,456176.22339795
2014-06-15 00:00:00+00:00,442256.87077464
2014-06-16 00:00:00+00:00,736548.57208294
2014-06-17 00:00:00+00:00,478824.52647491
2014-06-18 00:00:00+00:00,545726.70285474
2014-06-19 00:00:00+00:00,719389.74385476
2014-06-20 00:00:00+00:00,558485.77049805
2014-06-21 00:00:00+00:00,457267.8572639
2014-06-22 00:00:00+00:00,523535.15283477
2014-06-23 00:00:00+00:00,618972.79962306
2014-06-24 00:00:00+00:00,877670.43251962
2014-06-25 00:00:00+00:00,498623.68980154
2014-06-26 00:00:00+00:00,509041.11681291
2014-06-27 00:00:00+00:00,482678.34405074
2014-06-28 00:00:00+00:00,334466.30707474
2014-06-29 00:00:00+00:00,348917.84601259
2014-06-30 00:00:00+00:00,682971.85835002
2014-07-01 00:00:00+00:00,888213.69047237
2014-07-02 00:00:00+00:00,940563.53131129
2014-07-03 00:00:00+00:00,601397.48874477
2014-07-04 00:00:00+00:00,385774.87207071
2014-07-05 00:00:00+00:00,418137.1251842
2014-07-06 00:00:00+00:00,370145.4931206
2014-07-07 00:00:00+00:00,466556.39174074
2014-07-08 00:00:00+00:00,365121.66996314
2014-07-09 00:00:00+00:00,463220.38013564
2014-07-10 00:00:00+00:00,513908.83794476
2014-07-11 00:00:00+00:00,419822.42691503
2014-07-12 00:00:00+00:00,465435.42146291
2014-07-13 00:00:00+00:00,478596.38316078
2014-07-14 00:00:00+00:00,505343.4467777
2014-07-15 00:00:00+00:00,560844.31275051
2014-07-16 00:00:00+00:00,598896.62287288
2014-07-17 00:00:00+00:00,463703.48538193
2014-07-18 00:00:00+00:00,510113.27318131
2014-07-19 00:00:00+00:00,303663.16243689
2014-07-20 00:00:00+00:00,280017.88513303
2014-07-21 00:00:00+00:00,444579.99646182
2014-07-22 00:00:00+00:00,381543.4634847
2014-07-23 00:00:00+00:00,410989.39122878
2014-07-24 00:00:00+00:00,533395.97997992
2014-07-25 00:00:00+00:00,491729.40643318
2014-07-26 00:00:00+00:00,305877.21919405
2014-07-27 00:00:00+00:00,257709.60542885
2014-07-28 00:00:00+00:00,486187.12935013
2014-07-29 00:00:00+00:00,491344.8060063
2014-07-30 00:00:00+00:00,416376.4172359
2014-07-31 00:00:00+00:00,423647.66417068
2014-08-01 00:00:00+00:00,461928.88154467
2014-08-02 00:00:00+00:00,385267.65779939
2014-08-03 00:00:00+00:00,417366.52731082
2014-08-04 00:00:00+00:00,425615.52808385
2014-08-05 00:00:00+00:00,615609.05934033
2014-08-06 00:00:00+00:00,461343.04128777
2014-08-07 00:00:00+00:00,429884.65925187
2014-08-08 00:00:00+00:00,334877.95035695
2014-08-09 00:00:00+00:00,357925.12719915
2014-08-10 00:00:00+00:00,358697.2421117
2014-08-11 00:00:00+00:00,554505.63513135
2014-08-12 00:00:00+00:00,733464.84902058
2014-08-13 00:00:00+00:00,704798.81036502
2014-08-14 00:00:00+00:00,742749.27372411
2014-08-15 00:00:00+00:00,767346.98372869
2014-08-16 00:00:00+00:00,670023.75368413
2014-08-17 00:00:00+00:00,497949.03453298
2014-08-18 00:00:00+00:00,1011665.19379474
2014-08-19 00:00:00+00:00,626738.28913203
2014-08-20 00:00:00+00:00,559777.58008396
2014-08-21 00:00:00+00:00,765784.34703155
2014-08-22 00:00:00+00:00,3170759.52393853
2014-08-23 00:00:00+00:00,700532.33687942
2014-08-24 00:00:00+00:00,411913.68840564
2014-08-25 00:00:00+00:00,948522.29061966
2014-08-26 00:00:00+00:00,1784157.08817728
2014-08-27 00:00:00+00:00,1435106.55545782
2014-08-28 00:00:00+00:00,728959.01904673
2014-08-29 00:00:00+00:00,589533.89632515
2014-08-30 00:00:00+00:00,593404.42252519
2014-08-31 00:00:00+00:00,511057.30379084
2014-09-01 00:00:00+00:00,704656.81938636
2014-09-02 00:00:00+00:00,570578.91329425
2014-09-03 00:00:00+00:00,498095.26032269
2014-09-04 00:00:00+00:00,448012.59371555
2014-09-05 00:00:00+00:00,490417.48518735
2014-09-06 00:00:00+00:00,311850.96056561
2014-09-07 00:00:00+00:00,368437.25605866
2014-09-08 00:00:00+00:00,498479.72886112
2014-09-09 00:00:00+00:00,519521.35452879
2014-09-10 00:00:00+00:00,468494.73677008
2014-09-11 00:00:00+00:00,445195.82454475
2014-09-12 00:00:00+00:00,458138.45999688
2014-09-13 00:00:00+00:00,325185.75761765
2014-09-14 00:00:00+00:00,366717.88233087
2014-09-15 00:00:00+00:00,459916.78224434
2014-09-16 00:00:00+00:00,430496.40627571
2014-09-17 00:00:00+00:00,472708.75973555
2014-09-18 00:00:00+00:00,699602.24369297
2014-09-19 00:00:00+00:00,704921.56393477
2014-09-20 00:00:00+00:00,750011.89836351
2014-09-21 00:00:00+00:00,797766.80540672
2014-09-22 00:00:00+00:00,535326.49824883
2014-09-23 00:00:00+00:00,784348.3931735
2014-09-24 00:00:00+00:00,908865.78793473
2014-09-25 00:00:00+00:00,674770.21200035
2014-09-26 00:00:00+00:00,560751.15324036
2014-09-27 00:00:00+00:00,515728.34355936
2014-09-28 00:00:00+00:00,461295.60620049
2014-09-29 00:00:00+00:00,700950.75893517
2014-09-30 00:00:00+00:00,663033.31488465
2014-10-01 00:00:00+00:00,697058.61056417
2014-10-02 00:00:00+00:00,595873.44087529
2014-10-03 00:00:00+00:00,724029.15930727
2014-10-04 00:00:00+00:00,649709.92842031
2014-10-05 00:00:00+00:00,923918.30656308
2014-10-06 00:00:00+00:00,1125854.89830708
2014-10-07 00:00:00+00:00,859686.06333377
2014-10-08 00:00:00+00:00,900828.91215489
2014-10-09 00:00:00+00:00,970822.09974159
2014-10-10 00:00:00+00:00,981236.63504099
2014-10-11 00:00:00+00:00,581553.95488595
2014-10-12 00:00:00+00:00,470191.11417884
2014-10-13 00:00:00+00:00,774012.41290625
2014-10-14 00:00:00+00:00,889187.64519891
2014-10-15 00:00:00+00:00,1200069.38440709
2014-10-16 00:00:00+00:00,1052008.0001093
2014-10-17 00:00:00+00:00,911792.55726724
2014-10-18 00:00:00+00:00,597451.99197305
2014-10-19 00:00:00+00:00,450718.56531373
2014-10-20 00:00:00+00:00,826869.7219563
2014-10-21 00:00:00+00:00,577876.03751201
2014-10-22 00:00:00+00:00,862652.36724282
2014-10-23 00:00:00+00:00,1083697.44799184
2014-10-24 00:00:00+00:00,707115.74044371
2014-10-25 00:00:00+00:00,910879.08024001
2014-10-26 00:00:00+00:00,870438.05188169
2014-10-27 00:00:00+00:00,1071310.14176318
2014-10-28 00:00:00+00:00,840510.73166651
2014-10-29 00:00:00+00:00,795747.21320231
2014-10-30 00:00:00+00:00,710206.02224778
2014-10-31 00:00:00+00:00,1287910.31870081
2014-11-01 00:00:00+00:00,691846.45493211
2014-11-02 00:00:00+00:00,548110.50015791
2014-11-03 00:00:00+00:00,1073425.9104295
2014-11-04 00:00:00+00:00,1133085.83914736
2014-11-05 00:00:00+00:00,955122.96725367
2014-11-06 00:00:00+00:00,751931.55109582
2014-11-07 00:00:00+00:00,855759.73091132
2014-11-08 00:00:00+00:00,562514.34553593
2014-11-09 00:00:00+00:00,532618.10085198
2014-11-10 00:00:00+00:00,933790.5437324
2014-11-11 00:00:00+00:00,695637.52503916
2014-11-12 00:00:00+00:00,1111382.3886008
2014-11-13 00:00:00+00:00,1652878.60300284
2014-11-14 00:00:00+00:00,950473.55300216
2014-11-15 00:00:00+00:00,808241.31532353
2014-11-16 00:00:00+00:00,724139.52252891
2014-11-17 00:00:00+00:00,834821.88618014
2014-11-18 00:00:00+00:00,980003.07922107
2014-11-19 00:00:00+00:00,936583.99618056
2014-11-20 00:00:00+00:00,1035867.12911501
2014-11-21 00:00:00+00:00,1316072.57973043
2014-11-22 00:00:00+00:00,786736.14459654
2014-11-23 00:00:00+00:00,596861.56916647
2014-11-24 00:00:00+00:00,794711.70580264
2014-11-25 00:00:00+00:00,967170.84453972
2014-11-26 00:00:00+00:00,1049190.33200998
2014-11-27 00:00:00+00:00,994351.12613378
2014-11-28 00:00:00+00:00,1344890.99036625
2014-11-29 00:00:00+00:00,974945.16626586
2014-11-30 00:00:00+00:00,976563.56997421
2014-12-01 00:00:00+00:00,1306963.70675159
2014-12-02 00:00:00+00:00,1365776.83942154
2014-12-03 00:00:00+00:00,1218656.21849572
2014-12-04 00:00:00+00:00,1063848.707705
2014-12-05 00:00:00+00:00,1155506.67095371
2014-12-06 00:00:00+00:00,613564.56494995
2014-12-07 00:00:00+00:00,816567.82534692
2014-12-08 00:00:00+00:00,1650219.98489578
2014-12-09 00:00:00+00:00,1149674.37033691
2014-12-10 00:00:00+00:00,1321309.32341248
2014-12-11 00:00:00+00:00,812352.57404728
2014-12-12 00:00:00+00:00,969469.22826798
2014-12-13 00:00:00+00:00,700271.1626513
2014-12-14 00:00:00+00:00,616484.6014984
2014-12-15 00:00:00+00:00,874399.38651968
2014-12-16 00:00:00+00:00,987550.05416178
2014-12-17 00:00:00+00:00,1128433.92949417
2014-12-18 00:00:00+00:00,1146181.96818865
2014-12-19 00:00:00+00:00,884706.71190285
2014-12-20 00:00:00+00:00,713484.29975065
2014-12-21 00:00:00+00:00,950233.54296064
2014-12-22 00:00:00+00:00,1008368.57418625
2014-12-23 00:00:00+00:00,1210280.59517477
2014-12-24 00:00:00+00:00,826736.14980484
2014-12-25 00:00:00+00:00,867370.33932483
2014-12-26 00:00:00+00:00,707740.08282414
2014-12-27 00:00:00+00:00,656580.34702428
2014-12-28 00:00:00+00:00,691555.92583479
2014-12-29 00:00:00+00:00,796239.50973947
2014-12-30 00:00:00+00:00,1093000.05506137
2014-12-31 00:00:00+00:00,948736.2874534
2015-01-01 00:00:00+00:00,464620.48530726
2015-01-02 00:00:00+00:00,728090.34009961
2015-01-03 00:00:00+00:00,836729.94452823
2015-01-04 00:00:00+00:00,1129689.69198852
2015-01-05 00:00:00+00:00,1134569.19947411
2015-01-06 00:00:00+00:00,1163854.03125209
2015-01-07 00:00:00+00:00,1241442.68655706
2015-01-08 00:00:00+00:00,1441189.96422551
2015-01-09 00:00:00+00:00,1257102.63686033
2015-01-10 00:00:00+00:00,964698.30201291
2015-01-11 00:00:00+00:00,1235011.09650809
2015-01-12 00:00:00+00:00,1029430.6502873
2015-01-13 00:00:00+00:00,1774266.35778579
2015-01-14 00:00:00+00:00,2402347.14150595
2015-01-15 00:00:00+00:00,2574118.50179793
2015-01-16 00:00:00+00:00,1951307.45349562
2015-01-17 00:00:00+00:00,1126282.39787772
2015-01-18 00:00:00+00:00,971480.14538764
2015-01-19 00:00:00+00:00,1007157.34613498
2015-01-20 00:00:00+00:00,1412781.30770731
2015-01-21 00:00:00+00:00,1425595.87981094
2015-01-22 00:00:00+00:00,1206969.05735525
2015-01-23 00:00:00+00:00,1028550.49374727
2015-01-24 00:00:00+00:00,1194843.1518138
2015-01-25 00:00:00+00:00,936153.97593879
2015-01-26 00:00:00+00:00,2114703.08643775
2015-01-27 00:00:00+00:00,1165257.62779339
2015-01-28 00:00:00+00:00,926975.19195011
2015-01-29 00:00:00+00:00,980133.31621577
2015-01-30 00:00:00+00:00,888812.13939639
2015-01-31 00:00:00+00:00,780537.7899359
2015-02-01 00:00:00+00:00,752726.79826348
2015-02-02 00:00:00+00:00,990232.44279703
2015-02-03 00:00:00+00:00,1300640.96747568
2015-02-04 00:00:00+00:00,1212675.9331068
2015-02-05 00:00:00+00:00,1245098.80704667
2015-02-06 00:00:00+00:00,937718.00313243
2015-02-07 00:00:00+00:00,626719.94462363
2015-02-08 00:00:00+00:00,638824.36727385
2015-02-09 00:00:00+00:00,867663.19181092
2015-02-10 00:00:00+00:00,834276.0682279
2015-02-11 00:00:00+00:00,871801.57467179
2015-02-12 00:00:00+00:00,737927.88637273
2015-02-13 00:00:00+00:00,1034973.67443219
2015-02-14 00:00:00+00:00,701920.28443471
2015-02-15 00:00:00+00:00,732929.45940679
2015-02-16 00:00:00+00:00,731211.65298512
2015-02-17 00:00:00+00:00,798547.6677463
2015-02-18 00:00:00+00:00,856052.0033652
2015-02-19 00:00:00+00:00,707496.64518305
2015-02-20 00:00:00+00:00,789627.47632251
2015-02-21 00:00:00+00:00,612812.02210062
2015-02-22 00:00:00+00:00,470717.60717191
2015-02-23 00:00:00+00:00,828639.90238933
2015-02-24 00:00:00+00:00,730522.24121534
2015-02-25 00:00:00+00:00,826430.39876045
2015-02-26 00:00:00+00:00,1150915.1486266
2015-02-27 00:00:00+00:00,1504385.44492387
2015-02-28 00:00:00+00:00,625244.12673528
2015-03-01 00:00:00+00:00,1267709.79072578
2015-03-02 00:00:00+00:00,1914846.07497994
2015-03-03 00:00:00+00:00,1115307.62361743
2015-03-04 00:00:00+00:00,897425.46008183
2015-03-05 00:00:00+00:00,1089383.4250649
2015-03-06 00:00:00+00:00,823572.13435907
2015-03-07 00:00:00+00:00,1138433.16537275
2015-03-08 00:00:00+00:00,2271041.25158065
2015-03-09 00:00:00+00:00,1123472.30070015
2015-03-10 00:00:00+00:00,1125795.26076997
2015-03-11 00:00:00+00:00,886061.48281115
2015-03-12 00:00:00+00:00,1059562.19980675
2015-03-13 00:00:00+00:00,936305.45808538
2015-03-14 00:00:00+00:00,799801.34327228
2015-03-15 00:00:00+00:00,576688.5388954
2015-03-16 00:00:00+00:00,938881.04961865
2015-03-17 00:00:00+00:00,788170.56594215
2015-03-18 00:00:00+00:00,1524046.7700097
2015-03-19 00:00:00+00:00,1095586.43047678
2015-03-20 00:00:00+00:00,825508.62328466
2015-03-21 00:00:00+00:00,644978.8922654
2015-03-22 00:00:00+00:00,491060.9555483
2015-03-23 00:00:00+00:00,892246.01487408
2015-03-24 00:00:00+00:00,958594.52905554
2015-03-25 00:00:00+00:00,1070112.05320235
2015-03-26 00:00:00+00:00,986773.78861664
2015-03-27 00:00:00+00:00,1005365.63532838
2015-03-28 00:00:00+00:00,632971.69770647
2015-03-29 00:00:00+00:00,556429.76122604
2015-03-30 00:00:00+00:00,861303.65802879
2015-03-31 00:00:00+00:00,849520.36143738
2015-04-01 00:00:00+00:00,1077995.37017041
2015-04-02 00:00:00+00:00,783304.92286668
2015-04-03 00:00:00+00:00,738074.25875299
2015-04-04 00:00:00+00:00,462336.14365694
2015-04-05 00:00:00+00:00,452870.38160635
2015-04-06 00:00:00+00:00,741467.67300043
2015-04-07 00:00:00+00:00,794595.32598273
2015-04-08 00:00:00+00:00,918295.48482468
2015-04-09 00:00:00+00:00,885946.39253167
2015-04-10 00:00:00+00:00,1014637.17611409
2015-04-11 00:00:00+00:00,625557.03568167
2015-04-12 00:00:00+00:00,479713.57194498
2015-04-13 00:00:00+00:00,928575.05217976
2015-04-14 00:00:00+00:00,989780.08086824
2015-04-15 00:00:00+00:00,814318.74699834
2015-04-16 00:00:00+00:00,1138721.76625498
2015-04-17 00:00:00+00:00,1152115.5568258
2015-04-18 00:00:00+00:00,774961.56618182
2015-04-19 00:00:00+00:00,1007757.91783918
2015-04-20 00:00:00+00:00,1309324.49231258
2015-04-21 00:00:00+00:00,1263994.57946355
2015-04-22 00:00:00+00:00,1309455.12275748
2015-04-23 00:00:00+00:00,1138973.56827115
2015-04-24 00:00:00+00:00,1251373.05474454
2015-04-25 00:00:00+00:00,937835.03116422
2015-04-26 00:00:00+00:00,1101353.78438104
2015-04-27 00:00:00+00:00,1336525.76791894
2015-04-28 00:00:00+00:00,1311002.39308914
2015-04-29 00:00:00+00:00,1280121.64270064
2015-04-30 00:00:00+00:00,1199568.70763396
2015-05-01 00:00:00+00:00,1218991.54149696
2015-05-02 00:00:00+00:00,837449.97519236
2015-05-03 00:00:00+00:00,811140.75851209
2015-05-04 00:00:00+00:00,1245999.31391336
2015-05-05 00:00:00+00:00,1205360.27767814
2015-05-06 00:00:00+00:00,1179622.8128321
2015-05-07 00:00:00+00:00,1302418.25686756
2015-05-08 00:00:00+00:00,1090816.68358538
2015-05-09 00:00:00+00:00,887927.3325833
2015-05-10 00:00:00+00:00,961639.41748603
2015-05-11 00:00:00+00:00,1181844.25536852
2015-05-12 00:00:00+00:00,1049667.85221719
2015-05-13 00:00:00+00:00,1112722.73071371
2015-05-14 00:00:00+00:00,1041705.74923912
2015-05-15 00:00:00+00:00,942343.56384858
2015-05-16 00:00:00+00:00,763524.81899771
2015-05-17 00:00:00+00:00,620639.23758339
2015-05-18 00:00:00+00:00,939422.38045991
2015-05-19 00:00:00+00:00,1194256.20535411
2015-05-20 00:00:00+00:00,1094149.77709594
2015-05-21 00:00:00+00:00,947934.59024164
2015-05-22 00:00:00+00:00,1302702.76039559
2015-05-23 00:00:00+00:00,949767.7367275
2015-05-24 00:00:00+00:00,722668.63170084
2015-05-25 00:00:00+00:00,941087.66376364
2015-05-26 00:00:00+00:00,1009183.79077409
2015-05-27 00:00:00+00:00,1151898.88020013
2015-05-28 00:00:00+00:00,1009764.52241755
2015-05-29 00:00:00+00:00,1079176.63835979
2015-05-30 00:00:00+00:00,907260.71306806
2015-05-31 00:00:00+00:00,935742.17441982
2015-06-01 00:00:00+00:00,1508317.2199348
2015-06-02 00:00:00+00:00,1423845.78870079
2015-06-03 00:00:00+00:00,1368324.75578872
2015-06-04 00:00:00+00:00,1238318.42432565
2015-06-05 00:00:00+00:00,1444476.18039468
2015-06-06 00:00:00+00:00,1063458.60948252
2015-06-07 00:00:00+00:00,982190.22004992
2015-06-08 00:00:00+00:00,1125707.53487913
2015-06-09 00:00:00+00:00,1276247.61867934
2015-06-10 00:00:00+00:00,1311640.06386615
2015-06-11 00:00:00+00:00,1267542.14157041
2015-06-12 00:00:00+00:00,1363005.86552266
2015-06-13 00:00:00+00:00,1055049.11178462
2015-06-14 00:00:00+00:00,1310705.20403437
2015-06-15 00:00:00+00:00,1484661.6049241
2015-06-16 00:00:00+00:00,1879361.84523053
2015-06-17 00:00:00+00:00,1892688.54054947
2015-06-18 00:00:00+00:00,1466801.68450738
2015-06-19 00:00:00+00:00,1859036.35002048
2015-06-20 00:00:00+00:00,1103513.90460318
2015-06-21 00:00:00+00:00,978914.29558236
2015-06-22 00:00:00+00:00,1112608.88314938
2015-06-23 00:00:00+00:00,1155659.11992965
2015-06-24 00:00:00+00:00,1147877.91552131
2015-06-25 00:00:00+00:00,951008.58006242
2015-06-26 00:00:00+00:00,1519435.33030024
2015-06-27 00:00:00+00:00,1265612.23168527
2015-06-28 00:00:00+00:00,822428.5553534
2015-06-29 00:00:00+00:00,1330978.39493937
2015-06-30 00:00:00+00:00,1666593.64879827
2015-07-01 00:00:00+00:00,1303981.18890949
2015-07-02 00:00:00+00:00,1342801.19396855
2015-07-03 00:00:00+00:00,1252809.55428101
2015-07-04 00:00:00+00:00,927985.66742961
