Time,market-cap-btc-24h
2014-11-21 00:00:00+00:00,4773484054.58596
2014-11-22 00:00:00+00:00,4848206355.778896
2014-11-23 00:00:00+00:00,4871676114.628528
2014-11-24 00:00:00+00:00,5086438906.505707
2014-11-25 00:00:00+00:00,5187711440.811542
2014-11-26 00:00:00+00:00,5038599516.99194
2014-11-27 00:00:00+00:00,5028074196.045409
2014-11-28 00:00:00+00:00,5006642387.744743
2014-11-29 00:00:00+00:00,5122274752.309518
2014-11-30 00:00:00+00:00,5107692205.514918
2014-12-01 00:00:00+00:00,5121145327.143053
2014-12-02 00:00:00+00:00,5134496503.742403
2014-12-03 00:00:00+00:00,5136170005.621221
2014-12-04 00:00:00+00:00,5077663522.298281
2014-12-05 00:00:00+00:00,5045621124.304714
2014-12-06 00:00:00+00:00,5087449047.088462
2014-12-07 00:00:00+00:00,5103867108.831888
2014-12-08 00:00:00+00:00,5027474342.335606
2014-12-09 00:00:00+00:00,4804145915.259434
2014-12-10 00:00:00+00:00,4766255794.895393
2014-12-11 00:00:00+00:00,4815007457.050901
2014-12-12 00:00:00+00:00,4810460509.523378
2014-12-13 00:00:00+00:00,4765325257.75035
2014-12-14 00:00:00+00:00,4791919598.333108
2014-12-15 00:00:00+00:00,4790265282.176445
2014-12-16 00:00:00+00:00,4609450893.261375
2014-12-17 00:00:00+00:00,4429440937.445916
2014-12-18 00:00:00+00:00,4286618477.14118
2014-12-19 00:00:00+00:00,4264148816.3472915
2014-12-20 00:00:00+00:00,4430436339.801307
2014-12-21 00:00:00+00:00,4431505830.258787
2014-12-22 00:00:00+00:00,4479155902.495538
2014-12-23 00:00:00+00:00,4549335762.859027
2014-12-24 00:00:00+00:00,4500031901.550676
2014-12-25 00:00:00+00:00,4367576500.161243
2014-12-26 00:00:00+00:00,4424346097.892972
2014-12-27 00:00:00+00:00,4361911294.239746
2014-12-28 00:00:00+00:00,4318416476.828206
2014-12-29 00:00:00+00:00,4312366229.227369
2014-12-30 00:00:00+00:00,4280743517.3460584
2014-12-31 00:00:00+00:00,4298197627.702712
2015-01-01 00:00:00+00:00,4323292671.770615
2015-01-02 00:00:00+00:00,4312343862.366951
2015-01-03 00:00:00+00:00,4157400497.454815
2015-01-04 00:00:00+00:00,3774389053.186799
2015-01-05 00:00:00+00:00,3765099778.982152
2015-01-06 00:00:00+00:00,3791045880.0000205
2015-01-07 00:00:00+00:00,3792014680.0000205
2015-01-08 00:00:00+00:00,3969368486.652104
2015-01-09 00:00:00+00:00,3909191353.135764
2015-01-10 00:00:00+00:00,3859706354.3847904
2015-01-11 00:00:00+00:00,3771153775.788065
2015-01-12 00:00:00+00:00,3697138893.348926
2015-01-13 00:00:00+00:00,3311113037.8856487
2015-01-14 00:00:00+00:00,2690344702.344602
2015-01-15 00:00:00+00:00,2809959456.933073
2015-01-16 00:00:00+00:00,2904677561.952801
2015-01-17 00:00:00+00:00,2765209415.8818755
2015-01-18 00:00:00+00:00,2835669287.330752
2015-01-19 00:00:00+00:00,2923783184.6695056
2015-01-20 00:00:00+00:00,2906230669.9504743
2015-01-21 00:00:00+00:00,2962050524.9951286
2015-01-22 00:00:00+00:00,3200982440.0120034
2015-01-23 00:00:00+00:00,3173658418.841395
2015-01-24 00:00:00+00:00,3270865035.115712
2015-01-25 00:00:00+00:00,3432233739.0623326
2015-01-26 00:00:00+00:00,3871162483.880767
2015-01-27 00:00:00+00:00,3587178222.1103745
2015-01-28 00:00:00+00:00,3482828177.407111
2015-01-29 00:00:00+00:00,3217607546.3140473
2015-01-30 00:00:00+00:00,3227056954.5629153
2015-01-31 00:00:00+00:00,3162111203.8837447
2015-02-01 00:00:00+00:00,3029763390.9449263
2015-02-02 00:00:00+00:00,3130188082.7389965
2015-02-03 00:00:00+00:00,3267342048.406689
2015-02-04 00:00:00+00:00,3117932195.9968963
2015-02-05 00:00:00+00:00,3080841254.1386504
2015-02-06 00:00:00+00:00,3044255183.8723335
2015-02-07 00:00:00+00:00,3130684561.3099594
2015-02-08 00:00:00+00:00,3118925999.477566
2015-02-09 00:00:00+00:00,3062375558.528691
2015-02-10 00:00:00+00:00,3024698240.683951
2015-02-11 00:00:00+00:00,3061362410.1682873
2015-02-12 00:00:00+00:00,3046938019.9794855
2015-02-13 00:00:00+00:00,3222048274.506492
2015-02-14 00:00:00+00:00,3413802480.877598
2015-02-15 00:00:00+00:00,3459193119.2689595
2015-02-16 00:00:00+00:00,3251530212.687604
2015-02-17 00:00:00+00:00,3312101768.658914
2015-02-18 00:00:00+00:00,3334191249.9662957
2015-02-19 00:00:00+00:00,3310066803.439411
2015-02-20 00:00:00+00:00,3390083733.436476
2015-02-21 00:00:00+00:00,3405400353.772094
2015-02-22 00:00:00+00:00,3361633858.900367
2015-02-23 00:00:00+00:00,3288158159.868174
2015-02-24 00:00:00+00:00,3317085064.301535
2015-02-25 00:00:00+00:00,3309781225.492609
2015-02-26 00:00:00+00:00,3289825077.562976
2015-02-27 00:00:00+00:00,3477576955.520406
2015-02-28 00:00:00+00:00,3511970360.660676
2015-03-01 00:00:00+00:00,3499790895.333208
2015-03-02 00:00:00+00:00,3657105854.267509
2015-03-03 00:00:00+00:00,3835693203.3558187
2015-03-04 00:00:00+00:00,3878650190.274368
2015-03-05 00:00:00+00:00,3758620071.5371556
2015-03-06 00:00:00+00:00,3802510601.3827806
2015-03-07 00:00:00+00:00,3808522089.6787224
2015-03-08 00:00:00+00:00,3832748424.131507
2015-03-09 00:00:00+00:00,3925945474.952897
2015-03-10 00:00:00+00:00,4085540287.5289545
2015-03-11 00:00:00+00:00,4090339515.390578
2015-03-12 00:00:00+00:00,4108520419.4263535
2015-03-13 00:00:00+00:00,4057143343.1643662
2015-03-14 00:00:00+00:00,3968853654.6054063
2015-03-15 00:00:00+00:00,3980222527.4126086
2015-03-16 00:00:00+00:00,4068762079.9342175
2015-03-17 00:00:00+00:00,4042360149.261111
2015-03-18 00:00:00+00:00,3833409356.3455257
2015-03-19 00:00:00+00:00,3618424734.20255
2015-03-20 00:00:00+00:00,3664687198.68582
2015-03-21 00:00:00+00:00,3640314472.4558287
2015-03-22 00:00:00+00:00,3664498913.896022
2015-03-23 00:00:00+00:00,3744221722.086654
2015-03-24 00:00:00+00:00,3590856090.4431577
2015-03-25 00:00:00+00:00,3432366833.8593707
2015-03-26 00:00:00+00:00,3493496731.2960935
2015-03-27 00:00:00+00:00,3476859648.39437
2015-03-28 00:00:00+00:00,3523151987.522336
2015-03-29 00:00:00+00:00,3442414815.574758
2015-03-30 00:00:00+00:00,3441481905.7401714
2015-03-31 00:00:00+00:00,3444701018.256321
2015-04-01 00:00:00+00:00,3420896802.814062
2015-04-02 00:00:00+00:00,3487328428.783971
2015-04-03 00:00:00+00:00,3565441077.7385945
2015-04-04 00:00:00+00:00,3552225259.350958
2015-04-05 00:00:00+00:00,3583049438.255368
2015-04-06 00:00:00+00:00,3629847437.6476493
2015-04-07 00:00:00+00:00,3578286219.6925726
2015-04-08 00:00:00+00:00,3502241985.4081054
2015-04-09 00:00:00+00:00,3429332694.6638784
2015-04-10 00:00:00+00:00,3349533603.9920616
2015-04-11 00:00:00+00:00,3322506214.6169286
2015-04-12 00:00:00+00:00,3330792773.15955
2015-04-13 00:00:00+00:00,3276587860.5692635
2015-04-14 00:00:00+00:00,3098159105.557381
2015-04-15 00:00:00+00:00,3108798818.2263064
2015-04-16 00:00:00+00:00,3192083105.4846377
2015-04-17 00:00:00+00:00,3157237273.7863307
2015-04-18 00:00:00+00:00,3137398504.606159
2015-04-19 00:00:00+00:00,3160705415.091135
2015-04-20 00:00:00+00:00,3160751969.8524327
2015-04-21 00:00:00+00:00,3193206018.212756
2015-04-22 00:00:00+00:00,3318790600.970612
2015-04-23 00:00:00+00:00,3305907538.7642183
2015-04-24 00:00:00+00:00,3269135985.668101
2015-04-25 00:00:00+00:00,3226762572.2236786
2015-04-26 00:00:00+00:00,3098157677.5511994
2015-04-27 00:00:00+00:00,3124031082.716315
2015-04-28 00:00:00+00:00,3177789669.3178883
2015-04-29 00:00:00+00:00,3170986257.186936
2015-04-30 00:00:00+00:00,3269707216.0298905
2015-05-01 00:00:00+00:00,3324708239.2025285
2015-05-02 00:00:00+00:00,3310677151.15002
2015-05-03 00:00:00+00:00,3375281009.4475007
2015-05-04 00:00:00+00:00,3386875316.918063
2015-05-05 00:00:00+00:00,3324429948.9508057
2015-05-06 00:00:00+00:00,3311429447.328175
2015-05-07 00:00:00+00:00,3280086080.3066745
2015-05-08 00:00:00+00:00,3392988278.746921
2015-05-09 00:00:00+00:00,3435459532.318661
2015-05-10 00:00:00+00:00,3417635270.376259
2015-05-11 00:00:00+00:00,3415379194.900125
2015-05-12 00:00:00+00:00,3415644519.344272
2015-05-13 00:00:00+00:00,3432594421.0117826
2015-05-14 00:00:00+00:00,3355413560.7445545
2015-05-15 00:00:00+00:00,3366098105.308944
2015-05-16 00:00:00+00:00,3355625353.1892695
2015-05-17 00:00:00+00:00,3355650271.172917
2015-05-18 00:00:00+00:00,3345663833.934669
2015-05-19 00:00:00+00:00,3306528609.8039174
2015-05-20 00:00:00+00:00,3312877871.276651
2015-05-21 00:00:00+00:00,3338973982.6465287
2015-05-22 00:00:00+00:00,3364620473.040806
2015-05-23 00:00:00+00:00,3400040743.758768
2015-05-24 00:00:00+00:00,3402543359.008567
2015-05-25 00:00:00+00:00,3380418920.52166
2015-05-26 00:00:00+00:00,3364404958.505664
2015-05-27 00:00:00+00:00,3364239905.067001
2015-05-28 00:00:00+00:00,3364010187.655036
2015-05-29 00:00:00+00:00,3357963468.4768877
2015-05-30 00:00:00+00:00,3324580287.843451
2015-05-31 00:00:00+00:00,3300841129.460908
2015-06-01 00:00:00+00:00,3231460783.420194
2015-06-02 00:00:00+00:00,3190980757.5739903
2015-06-03 00:00:00+00:00,3211990643.415624
2015-06-04 00:00:00+00:00,3204418692.4644127
2015-06-05 00:00:00+00:00,3193852766.0208216
2015-06-06 00:00:00+00:00,3201435628.0820537
2015-06-07 00:00:00+00:00,3197813505.8265605
2015-06-08 00:00:00+00:00,3219593420.673689
2015-06-09 00:00:00+00:00,3272334861.09738
2015-06-10 00:00:00+00:00,3263499401.3761396
2015-06-11 00:00:00+00:00,3270678254.627674
2015-06-12 00:00:00+00:00,3279310894.2389894
2015-06-13 00:00:00+00:00,3288955324.6952896
2015-06-14 00:00:00+00:00,3325031158.0954046
2015-06-15 00:00:00+00:00,3357355978.0464144
2015-06-16 00:00:00+00:00,3448824759.6649947
2015-06-17 00:00:00+00:00,3581183315.148064
2015-06-18 00:00:00+00:00,3549482775.964633
2015-06-19 00:00:00+00:00,3545206953.7567525
2015-06-20 00:00:00+00:00,3480219346.851403
2015-06-21 00:00:00+00:00,3488215942.615312
2015-06-22 00:00:00+00:00,3514600526.611867
2015-06-23 00:00:00+00:00,3505742284.5251675
2015-06-24 00:00:00+00:00,3468537557.684476
2015-06-25 00:00:00+00:00,3458829593.5764685
2015-06-26 00:00:00+00:00,3462270257.7268186
2015-06-27 00:00:00+00:00,3519546951.089675
2015-06-28 00:00:00+00:00,3577510106.9851966
2015-06-29 00:00:00+00:00,3625493042.395238
2015-06-30 00:00:00+00:00,3762376139.0639367
2015-07-01 00:00:00+00:00,3716614934.7561913
2015-07-02 00:00:00+00:00,3681723115.980803
2015-07-03 00:00:00+00:00,3658313011.3238273
2015-07-04 00:00:00+00:00,3686615137.195895
2015-07-05 00:00:00+00:00,3784889202.8394337
2015-07-06 00:00:00+00:00,3908426201.116735
2015-07-07 00:00:00+00:00,3846779385.4775696
2015-07-08 00:00:00+00:00,3855671905.1448073
2015-07-09 00:00:00+00:00,3874890539.588315
2015-07-10 00:00:00+00:00,4034350245.6676106
2015-07-11 00:00:00+00:00,4190700128.7474275
2015-07-12 00:00:00+00:00,4389111524.509737
2015-07-13 00:00:00+00:00,4236175964.355415
2015-07-14 00:00:00+00:00,4184833625.442363
2015-07-15 00:00:00+00:00,4185976028.3115067
2015-07-16 00:00:00+00:00,4064441936.85351
2015-07-17 00:00:00+00:00,3995994640.4874344
2015-07-18 00:00:00+00:00,4013096054.194239
2015-07-19 00:00:00+00:00,3983595523.223027
2015-07-20 00:00:00+00:00,3995224825.0433903
2015-07-21 00:00:00+00:00,4027679845.96239
2015-07-22 00:00:00+00:00,3988806559.612103
2015-07-23 00:00:00+00:00,3998444818.759704
2015-07-24 00:00:00+00:00,4083705465.899281
2015-07-25 00:00:00+00:00,4169409242.855138
2015-07-26 00:00:00+00:00,4200871621.247331
2015-07-27 00:00:00+00:00,4205736487.1615515
2015-07-28 00:00:00+00:00,4262485169.0950074
2015-07-29 00:00:00+00:00,4208336635.4990563
2015-07-30 00:00:00+00:00,4163443732.3537374
2015-07-31 00:00:00+00:00,4123520859.7722816
2015-08-01 00:00:00+00:00,4061845813.0611606
2015-08-02 00:00:00+00:00,4049187387.914683
2015-08-03 00:00:00+00:00,4090552344.8946323
2015-08-04 00:00:00+00:00,4109055739.811955
2015-08-05 00:00:00+00:00,4098175327.093888
2015-08-06 00:00:00+00:00,4046898069.928187
2015-08-07 00:00:00+00:00,4032391959.125093
2015-08-08 00:00:00+00:00,3962840122.1331916
2015-08-09 00:00:00+00:00,3829455154.4112363
2015-08-10 00:00:00+00:00,3841568080.3076897
2015-08-11 00:00:00+00:00,3859712847.411037
2015-08-12 00:00:00+00:00,3895059313.9366827
2015-08-13 00:00:00+00:00,3841725176.356125
2015-08-14 00:00:00+00:00,3849728497.690441
2015-08-15 00:00:00+00:00,3851632068.4454775
2015-08-16 00:00:00+00:00,3761014868.455846
2015-08-17 00:00:00+00:00,3741400642.6287556
2015-08-18 00:00:00+00:00,3685771366.894875
2015-08-19 00:00:00+00:00,3372101966.6233444
2015-08-20 00:00:00+00:00,3389737125.4826827
2015-08-21 00:00:00+00:00,3403472450.303429
2015-08-22 00:00:00+00:00,3349722508.479793
2015-08-23 00:00:00+00:00,3344938071.121275
2015-08-24 00:00:00+00:00,3207516058.0839643
2015-08-25 00:00:00+00:00,3134666971.5479965
2015-08-26 00:00:00+00:00,3287213258.940612
2015-08-27 00:00:00+00:00,3291772537.3563967
2015-08-28 00:00:00+00:00,3322045149.6214867
2015-08-29 00:00:00+00:00,3354239404.5288477
2015-08-30 00:00:00+00:00,3334093589.2063293
2015-08-31 00:00:00+00:00,3337253668.9195085
2015-09-01 00:00:00+00:00,3329714789.570625
2015-09-02 00:00:00+00:00,3329217912.8407116
2015-09-03 00:00:00+00:00,3322371355.4338293
2015-09-04 00:00:00+00:00,3347480993.024734
2015-09-05 00:00:00+00:00,3394037404.0688896
2015-09-06 00:00:00+00:00,3505678114.572715
2015-09-07 00:00:00+00:00,3513326097.066101
2015-09-08 00:00:00+00:00,3554528671.807728
2015-09-09 00:00:00+00:00,3514109592.7787995
2015-09-10 00:00:00+00:00,3486841843.9466248
2015-09-11 00:00:00+00:00,3508217176.5984545
2015-09-12 00:00:00+00:00,3483798322.6012053
2015-09-13 00:00:00+00:00,3403319611.0572796
2015-09-14 00:00:00+00:00,3365068272.150412
2015-09-15 00:00:00+00:00,3370904667.405872
2015-09-16 00:00:00+00:00,3346841355.9996653
2015-09-17 00:00:00+00:00,3375919927.6393747
2015-09-18 00:00:00+00:00,3413264404.5280643
2015-09-19 00:00:00+00:00,3397766527.024492
2015-09-20 00:00:00+00:00,3385840134.3146343
2015-09-21 00:00:00+00:00,3339825779.137419
2015-09-22 00:00:00+00:00,3351691103.6162486
2015-09-23 00:00:00+00:00,3376975207.090378
2015-09-24 00:00:00+00:00,3403329003.8075085
2015-09-25 00:00:00+00:00,3452744904.0683203
2015-09-26 00:00:00+00:00,3438632576.89585
2015-09-27 00:00:00+00:00,3423760217.4677253
2015-09-28 00:00:00+00:00,3483408573.33361
2015-09-29 00:00:00+00:00,3492683123.032058
2015-09-30 00:00:00+00:00,3478505581.6142755
2015-10-01 00:00:00+00:00,3485822709.189405
2015-10-02 00:00:00+00:00,3495348101.14889
2015-10-03 00:00:00+00:00,3508096242.113151
2015-10-04 00:00:00+00:00,3514927109.7115383
2015-10-05 00:00:00+00:00,3510550624.3761864
2015-10-06 00:00:00+00:00,3578166269.311525
2015-10-07 00:00:00+00:00,3607536204.809655
2015-10-08 00:00:00+00:00,3587779900.698053
2015-10-09 00:00:00+00:00,3587167663.7223573
2015-10-10 00:00:00+00:00,3603128975.872081
2015-10-11 00:00:00+00:00,3625579808.858628
2015-10-12 00:00:00+00:00,3638944746.5605755
2015-10-13 00:00:00+00:00,3650198697.8027773
2015-10-14 00:00:00+00:00,3704922596.9728537
2015-10-15 00:00:00+00:00,3749726703.3472433
2015-10-16 00:00:00+00:00,3827766138.581364
2015-10-17 00:00:00+00:00,3960993279.0405526
2015-10-18 00:00:00+00:00,3936304920.3201017
2015-10-19 00:00:00+00:00,3890416694.00402
2015-10-20 00:00:00+00:00,3943327889.2611604
2015-10-21 00:00:00+00:00,3964643892.798104
2015-10-22 00:00:00+00:00,4023873589.2757444
2015-10-23 00:00:00+00:00,4095306179.745475
2015-10-24 00:00:00+00:00,4140603373.4935966
2015-10-25 00:00:00+00:00,4281379921.9402037
2015-10-26 00:00:00+00:00,4205262197.712414
2015-10-27 00:00:00+00:00,4321977576.0405855
2015-10-28 00:00:00+00:00,4457712072.984742
2015-10-29 00:00:00+00:00,4582867064.819737
2015-10-30 00:00:00+00:00,4814146825.152117
2015-10-31 00:00:00+00:00,4778334566.660929
2015-11-01 00:00:00+00:00,4698849881.401919
2015-11-02 00:00:00+00:00,5002015783.763995
2015-11-03 00:00:00+00:00,5703413522.772635
2015-11-04 00:00:00+00:00,6649946640.850028
2015-11-05 00:00:00+00:00,5926485134.14877
2015-11-06 00:00:00+00:00,5520511230.965003
2015-11-07 00:00:00+00:00,5687890133.22884
2015-11-08 00:00:00+00:00,5673062664.202705
2015-11-09 00:00:00+00:00,5559923773.652976
2015-11-10 00:00:00+00:00,5411449793.621336
2015-11-11 00:00:00+00:00,4674701729.905789
2015-11-12 00:00:00+00:00,4859086158.282325
2015-11-13 00:00:00+00:00,4954852477.784133
2015-11-14 00:00:00+00:00,4955362098.8373375
2015-11-15 00:00:00+00:00,4885230958.172462
2015-11-16 00:00:00+00:00,4792449692.391503
2015-11-17 00:00:00+00:00,4981513274.479892
2015-11-18 00:00:00+00:00,4965351595.491347
2015-11-19 00:00:00+00:00,4924410178.823278
2015-11-20 00:00:00+00:00,4756987939.663737
2015-11-21 00:00:00+00:00,4827141061.722912
2015-11-22 00:00:00+00:00,4823928861.985974
2015-11-23 00:00:00+00:00,4811027839.292595
2015-11-24 00:00:00+00:00,4780559432.750803
2015-11-25 00:00:00+00:00,4802012835.355428
2015-11-26 00:00:00+00:00,5109111085.97333
2015-11-27 00:00:00+00:00,5307681298.697592
2015-11-28 00:00:00+00:00,5288051782.064262
2015-11-29 00:00:00+00:00,5369879725.04209
2015-11-30 00:00:00+00:00,5607744949.400618
2015-12-01 00:00:00+00:00,5480634447.783017
2015-12-02 00:00:00+00:00,5307194455.3728485
2015-12-03 00:00:00+00:00,5407709205.714841
2015-12-04 00:00:00+00:00,5380934161.939958
2015-12-05 00:00:00+00:00,5593431912.120439
2015-12-06 00:00:00+00:00,5851398749.111996
2015-12-07 00:00:00+00:00,5854943850.935687
2015-12-08 00:00:00+00:00,5900475439.121447
2015-12-09 00:00:00+00:00,6218067198.65823
2015-12-10 00:00:00+00:00,6204158343.252915
2015-12-11 00:00:00+00:00,6472656866.07651
2015-12-12 00:00:00+00:00,6472249652.213037
2015-12-13 00:00:00+00:00,6521636204.485153
2015-12-14 00:00:00+00:00,6601193109.102327
2015-12-15 00:00:00+00:00,6830637526.637712
2015-12-16 00:00:00+00:00,6823481860.960525
2015-12-17 00:00:00+00:00,6804232067.912744
2015-12-18 00:00:00+00:00,6879349366.584418
2015-12-19 00:00:00+00:00,6928539237.243058
2015-12-20 00:00:00+00:00,6783364479.32705
2015-12-21 00:00:00+00:00,6546900021.48609
2015-12-22 00:00:00+00:00,6562463418.980564
2015-12-23 00:00:00+00:00,6590579780.974596
2015-12-24 00:00:00+00:00,6821195494.078793
2015-12-25 00:00:00+00:00,6832048880.143647
2015-12-26 00:00:00+00:00,6491395423.764614
2015-12-27 00:00:00+00:00,6314618905.58055
2015-12-28 00:00:00+00:00,6381016227.808103
2015-12-29 00:00:00+00:00,6386503966.508224
2015-12-30 00:00:00+00:00,6458754660.945334
2015-12-31 00:00:00+00:00,6414599803.487013
2016-01-01 00:00:00+00:00,6508987751.098183
2016-01-02 00:00:00+00:00,6527929053.506666
2016-01-03 00:00:00+00:00,6473957593.006628
2016-01-04 00:00:00+00:00,6513352597.562231
2016-01-05 00:00:00+00:00,6516227721.593318
2016-01-06 00:00:00+00:00,6491132840.119755
2016-01-07 00:00:00+00:00,6763093599.185988
2016-01-08 00:00:00+00:00,6860081274.78121
2016-01-09 00:00:00+00:00,6796271516.155748
2016-01-10 00:00:00+00:00,6719258449.516289
2016-01-11 00:00:00+00:00,6749597705.2252445
2016-01-12 00:00:00+00:00,6733516163.402633
2016-01-13 00:00:00+00:00,6495396944.471958
2016-01-14 00:00:00+00:00,6506749675.922291
2016-01-15 00:00:00+00:00,6052809978.430882
2016-01-16 00:00:00+00:00,5600924085.484615
2016-01-17 00:00:00+00:00,5794294605.223601
2016-01-18 00:00:00+00:00,5755830332.022788
2016-01-19 00:00:00+00:00,5767066941.967288
2016-01-20 00:00:00+00:00,5905761670.579549
2016-01-21 00:00:00+00:00,6245932059.417983
2016-01-22 00:00:00+00:00,5951961698.554705
2016-01-23 00:00:00+00:00,5888213859.196097
2016-01-24 00:00:00+00:00,5995161427.962436
2016-01-25 00:00:00+00:00,5989323882.525738
2016-01-26 00:00:00+00:00,5946835824.109992
2016-01-27 00:00:00+00:00,5965847210.358576
2016-01-28 00:00:00+00:00,5808421038.93838
2016-01-29 00:00:00+00:00,5697371083.27846
2016-01-30 00:00:00+00:00,5733098532.751499
2016-01-31 00:00:00+00:00,5733514427.767605
2016-02-01 00:00:00+00:00,5650116282.816384
2016-02-02 00:00:00+00:00,5654409417.310487
2016-02-03 00:00:00+00:00,5628469942.897508
2016-02-04 00:00:00+00:00,5724047688.118006
2016-02-05 00:00:00+00:00,5862780903.439761
2016-02-06 00:00:00+00:00,5705996415.004274
2016-02-07 00:00:00+00:00,5711766110.978087
2016-02-08 00:00:00+00:00,5708698619.376863
2016-02-09 00:00:00+00:00,5656454824.269589
2016-02-10 00:00:00+00:00,5724768210.415011
2016-02-11 00:00:00+00:00,5721679695.365362
2016-02-12 00:00:00+00:00,5781783146.203832
2016-02-13 00:00:00+00:00,5901283361.363306
2016-02-14 00:00:00+00:00,6065521976.455635
2016-02-15 00:00:00+00:00,6118755974.96996
2016-02-16 00:00:00+00:00,6129556926.519416
2016-02-17 00:00:00+00:00,6301160942.799415
2016-02-18 00:00:00+00:00,6392366171.371124
2016-02-19 00:00:00+00:00,6389320404.2433605
2016-02-20 00:00:00+00:00,6556466181.754042
2016-02-21 00:00:00+00:00,6674319926.87032
2016-02-22 00:00:00+00:00,6651807188.416585
2016-02-23 00:00:00+00:00,6506269198.74666
2016-02-24 00:00:00+00:00,6413751242.894635
2016-02-25 00:00:00+00:00,6446330077.367744
2016-02-26 00:00:00+00:00,6457356296.881668
2016-02-27 00:00:00+00:00,6589376517.366231
